Objects
240
,,Global Angle (Quaternion) boxbox:boxbox,,,,,,,
Frame,Sub Frame,RX,RY,RZ,RW,TX,TY,TZ
,,,,,,mm,mm,mm
6113,0,0.007470,0.008751,-0.016728,0.999794,5860.996582,-191.963013,1224.493652
6114,0,0.007605,0.008684,-0.016614,0.999795,5859.651367,-191.538864,1224.555176
6115,0,0.007602,0.008815,-0.016404,0.999798,5858.351563,-191.182266,1224.592773
6116,0,0.007712,0.008719,-0.016201,0.999801,5857.043945,-190.803329,1224.650513
6117,0,0.007810,0.008745,-0.016058,0.999802,5855.714355,-190.393661,1224.736084
6118,0,0.007998,0.008704,-0.015941,0.999803,5854.375977,-190.104675,1224.743652
6119,0,0.008014,0.008519,-0.015740,0.999808,5853.130371,-189.690903,1224.840576
6120,0,0.008096,0.008554,-0.015561,0.999810,5851.819336,-189.308563,1224.887573
6121,0,0.008170,0.008407,-0.015515,0.999811,5850.538086,-189.006042,1224.899292
6122,0,0.008275,0.008321,-0.015364,0.999813,5849.259766,-188.669952,1224.958984
6123,0,0.008326,0.008196,-0.015113,0.999818,5848.034180,-188.215256,1225.053101
6124,0,0.008273,0.008000,-0.015014,0.999821,5846.740723,-187.974609,1225.037476
6125,0,0.008554,0.007881,-0.015043,0.999819,5845.463379,-187.623230,1225.079468
6126,0,0.008559,0.007765,-0.014739,0.999825,5844.252930,-187.180847,1225.208984
6127,0,0.008652,0.007479,-0.014650,0.999827,5843.018555,-186.840378,1225.279907
6128,0,0.008689,0.007314,-0.014567,0.999829,5841.778320,-186.582428,1225.296631
6129,0,0.008711,0.007110,-0.014495,0.999832,5840.540527,-186.256424,1225.309204
6130,0,0.008686,0.006948,-0.014406,0.999834,5839.339355,-185.836884,1225.425903
6131,0,0.008753,0.006484,-0.014263,0.999839,5838.179199,-185.567856,1225.465454
6132,0,0.008819,0.006330,-0.014132,0.999841,5836.970703,-185.241806,1225.568848
6133,0,0.008904,0.006122,-0.014156,0.999841,5835.764160,-184.892334,1225.654907
6134,0,0.009002,0.005912,-0.013931,0.999845,5834.589355,-184.579422,1225.746582
6135,0,0.009013,0.005836,-0.013889,0.999846,5833.455566,-184.211624,1225.852905
6136,0,0.008933,0.005781,-0.013803,0.999848,5832.280762,-183.829681,1225.966187
6137,0,0.008986,0.005433,-0.013725,0.999851,5831.087891,-183.674194,1225.952393
6138,0,0.008989,0.005186,-0.013606,0.999854,5829.971191,-183.401260,1226.027588
6139,0,0.008964,0.005116,-0.013592,0.999854,5828.811523,-183.107635,1226.124634
6140,0,0.009060,0.005184,-0.013559,0.999854,5827.692871,-182.716583,1226.270752
6141,0,0.009186,0.005110,-0.013472,0.999854,5826.541504,-182.510498,1226.342285
6142,0,0.009001,0.004899,-0.013350,0.999858,5825.449707,-182.195587,1226.435303
6143,0,0.008994,0.005054,-0.013178,0.999860,5824.326172,-181.951340,1226.516479
6144,0,0.009050,0.004928,-0.013209,0.999860,5823.218750,-181.745285,1226.571899
6145,0,0.009113,0.004771,-0.013166,0.999860,5822.092773,-181.514572,1226.609375
6146,0,0.009027,0.004571,-0.013003,0.999864,5821.005859,-181.276733,1226.695801
6147,0,0.008974,0.004688,-0.012944,0.999865,5819.919434,-180.987045,1226.814697
6148,0,0.008895,0.004585,-0.012959,0.999866,5818.816406,-180.808884,1226.858276
6149,0,0.008951,0.004514,-0.012877,0.999867,5817.700684,-180.598282,1226.900269
6150,0,0.008960,0.004495,-0.012855,0.999867,5816.589355,-180.392319,1226.953369
6151,0,0.008858,0.004662,-0.012733,0.999869,5815.514648,-180.103104,1227.083984
6152,0,0.008713,0.004744,-0.012771,0.999869,5814.427246,-179.896362,1227.124023
6153,0,0.008692,0.004311,-0.012691,0.999872,5813.347656,-179.767578,1227.116821
6154,0,0.008566,0.004517,-0.012658,0.999873,5812.223633,-179.465073,1227.231934
6155,0,0.008289,0.004543,-0.012595,0.999876,5811.136719,-179.290680,1227.217651
6156,0,0.008263,0.004400,-0.012574,0.999877,5810.038086,-179.113037,1227.216187
6157,0,0.008290,0.004239,-0.012575,0.999878,5808.914063,-178.972397,1227.217041
6158,0,0.008187,0.004180,-0.012534,0.999879,5807.800293,-178.785873,1227.224976
6159,0,0.007985,0.004237,-0.012496,0.999881,5806.704102,-178.511795,1227.259033
6160,0,0.008024,0.004191,-0.012496,0.999881,5805.572754,-178.352585,1227.253174
6161,0,0.008025,0.003868,-0.012589,0.999881,5804.425781,-178.353348,1227.113892
6162,0,0.007843,0.003734,-0.012574,0.999883,5803.289551,-178.132401,1227.108765
6163,0,0.007658,0.003864,-0.012430,0.999886,5802.200195,-177.821365,1227.150024
6164,0,0.007636,0.003540,-0.012496,0.999887,5801.069336,-177.741211,1227.047485
6165,0,0.007613,0.003104,-0.012529,0.999888,5799.934570,-177.676804,1226.938721
6166,0,0.007466,0.003089,-0.012537,0.999889,5798.769531,-177.524414,1226.883423
6167,0,0.007295,0.003114,-0.012447,0.999891,5797.677734,-177.244217,1226.886719
6168,0,0.007306,0.002509,-0.012514,0.999892,5796.550293,-177.173630,1226.771240
6169,0,0.007252,0.002313,-0.012594,0.999892,5795.360840,-177.151566,1226.644775
6170,0,0.007228,0.002259,-0.012563,0.999892,5794.213379,-176.970474,1226.596313
6171,0,0.006983,0.002258,-0.012543,0.999894,5793.112305,-176.719879,1226.568848
6172,0,0.006983,0.001914,-0.012639,0.999894,5791.949707,-176.600571,1226.452148
6173,0,0.007024,0.001554,-0.012652,0.999894,5790.771973,-176.633133,1226.269043
6174,0,0.006905,0.001599,-0.012653,0.999895,5789.634766,-176.414825,1226.213257
6175,0,0.006852,0.001436,-0.012687,0.999895,5788.506836,-176.175430,1226.180786
6176,0,0.006905,0.000944,-0.012681,0.999895,5787.343262,-176.044174,1226.055420
6177,0,0.006838,0.000761,-0.012753,0.999895,5786.140137,-176.088257,1225.867798
6178,0,0.006769,0.000586,-0.012673,0.999897,5785.021973,-175.900452,1225.786865
6179,0,0.006605,0.000577,-0.012735,0.999897,5783.864258,-175.649384,1225.714111
6180,0,0.006606,0.000061,-0.012825,0.999896,5782.648926,-175.631714,1225.497925
6181,0,0.006460,-0.000099,-0.012700,0.999898,5781.507813,-175.504868,1225.394531
6182,0,0.006390,-0.000365,-0.012766,0.999898,5780.349609,-175.389633,1225.265259
6183,0,0.006196,-0.000414,-0.012702,0.999900,5779.154785,-175.199188,1225.143433
6184,0,0.006126,-0.000800,-0.012799,0.999899,5777.961914,-175.141754,1224.973022
6185,0,0.006017,-0.001171,-0.012894,0.999898,5776.807129,-175.042709,1224.850586
6186,0,0.005973,-0.001544,-0.012900,0.999898,5775.637695,-174.983414,1224.686157
6187,0,0.005719,-0.001558,-0.012857,0.999900,5774.437500,-174.836548,1224.562866
6188,0,0.005682,-0.002021,-0.012944,0.999898,5773.250977,-174.675842,1224.470703
6189,0,0.005523,-0.002246,-0.012982,0.999898,5772.109375,-174.569305,1224.348999
6190,0,0.005526,-0.002678,-0.012973,0.999897,5770.927246,-174.530396,1224.216919
6191,0,0.005286,-0.002815,-0.013091,0.999896,5769.708008,-174.396774,1224.094604
6192,0,0.005225,-0.002977,-0.013073,0.999896,5768.577148,-174.183731,1224.093018
6193,0,0.005253,-0.003436,-0.013050,0.999895,5767.385742,-174.142792,1223.955078
6194,0,0.005154,-0.003706,-0.013119,0.999894,5766.195801,-174.115387,1223.809692
6195,0,0.004955,-0.003880,-0.013149,0.999894,5764.965332,-174.103409,1223.643921
6196,0,0.004697,-0.003758,-0.013192,0.999895,5763.807617,-173.871201,1223.628174
6197,0,0.004644,-0.004257,-0.013168,0.999893,5762.646973,-173.829315,1223.494385
6198,0,0.004514,-0.004477,-0.013186,0.999893,5761.439453,-173.870026,1223.348755
6199,0,0.004441,-0.004492,-0.013316,0.999891,5760.226563,-173.775955,1223.262573
6200,0,0.004254,-0.004593,-0.013227,0.999893,5759.048828,-173.626465,1223.203247
6201,0,0.004113,-0.004674,-0.013248,0.999893,5757.835938,-173.530380,1223.136719
6202,0,0.004029,-0.004854,-0.013370,0.999891,5756.606445,-173.594696,1222.979248
6203,0,0.004047,-0.004982,-0.013368,0.999890,5755.417480,-173.570969,1222.873657
6204,0,0.003847,-0.004793,-0.013357,0.999892,5754.207520,-173.362671,1222.879639
6205,0,0.003874,-0.005132,-0.013374,0.999890,5752.973633,-173.356339,1222.764038
6206,0,0.003806,-0.005150,-0.013439,0.999889,5751.727051,-173.365921,1222.675781
6207,0,0.003768,-0.005219,-0.013528,0.999888,5750.495117,-173.296555,1222.614990
6208,0,0.003624,-0.005395,-0.013547,0.999887,5749.228516,-173.387054,1222.435181
6209,0,0.003427,-0.005601,-0.013495,0.999887,5747.969238,-173.395187,1222.288574
6210,0,0.003264,-0.005581,-0.013627,0.999886,5746.716309,-173.269409,1222.253906
6211,0,0.003223,-0.005798,-0.013628,0.999885,5745.457031,-173.286560,1222.149902
6212,0,0.003253,-0.006129,-0.013721,0.999882,5744.135742,-173.473511,1221.887573
6213,0,0.003161,-0.005985,-0.013833,0.999881,5742.847656,-173.383728,1221.859253
6214,0,0.003157,-0.006067,-0.013844,0.999881,5741.558594,-173.365707,1221.765259
6215,0,0.003195,-0.006274,-0.013886,0.999879,5740.245605,-173.453201,1221.635498
6216,0,0.003195,-0.006349,-0.014027,0.999876,5738.949219,-173.391541,1221.572388
6217,0,0.003146,-0.006146,-0.014069,0.999877,5737.610352,-173.442551,1221.465698
6218,0,0.003205,-0.006547,-0.014171,0.999873,5736.270508,-173.520279,1221.280029
6219,0,0.003057,-0.006461,-0.014226,0.999873,5734.927734,-173.482117,1221.157471
6220,0,0.003107,-0.006205,-0.014277,0.999874,5733.570801,-173.490891,1221.088135
6221,0,0.003164,-0.006538,-0.014431,0.999869,5732.216797,-173.619614,1220.884644
6222,0,0.003236,-0.006644,-0.014534,0.999867,5730.841309,-173.719482,1220.743408
6223,0,0.003184,-0.006439,-0.014687,0.999866,5729.464355,-173.734390,1220.602783
6224,0,0.003227,-0.006439,-0.014783,0.999865,5728.085938,-173.729202,1220.498291
6225,0,0.003173,-0.006684,-0.014862,0.999862,5726.664063,-173.901184,1220.273560
6226,0,0.003307,-0.006713,-0.015085,0.999858,5725.255371,-173.976578,1220.137939
6227,0,0.003425,-0.006745,-0.015250,0.999855,5723.855957,-174.134369,1219.975708
6228,0,0.003450,-0.006697,-0.015344,0.999854,5722.406250,-174.170761,1219.844971
6229,0,0.003402,-0.006512,-0.015524,0.999853,5720.991211,-174.112396,1219.766602
6230,0,0.003709,-0.006457,-0.015743,0.999848,5719.550781,-174.142487,1219.693359
6231,0,0.003722,-0.006674,-0.015882,0.999845,5718.093262,-174.345901,1219.442871
6232,0,0.003718,-0.006518,-0.016067,0.999843,5716.610352,-174.470947,1219.278564
6233,0,0.003683,-0.006594,-0.016307,0.999839,5715.133301,-174.519577,1219.108154
6234,0,0.003644,-0.006519,-0.016455,0.999837,5713.676270,-174.482697,1218.986084
6235,0,0.003555,-0.006255,-0.016583,0.999837,5712.185547,-174.518143,1218.851074
6236,0,0.003682,-0.006606,-0.016896,0.999829,5710.650879,-174.768814,1218.573242
6237,0,0.003646,-0.006690,-0.017083,0.999825,5709.162109,-174.845810,1218.428711
6238,0,0.003641,-0.006558,-0.017361,0.999821,5707.635254,-174.872360,1218.295898
6239,0,0.003623,-0.006570,-0.017552,0.999818,5706.131348,-174.865417,1218.166870
6240,0,0.003563,-0.006449,-0.017735,0.999816,5704.603027,-174.944199,1218.010010
6241,0,0.003636,-0.006525,-0.018007,0.999810,5703.047363,-175.076279,1217.839111
6242,0,0.003583,-0.006646,-0.018158,0.999807,5701.501953,-175.168472,1217.673584
6243,0,0.003498,-0.006548,-0.018286,0.999805,5699.999512,-175.124817,1217.576660
6244,0,0.003414,-0.006492,-0.018580,0.999801,5698.423340,-175.190872,1217.424072
6245,0,0.003347,-0.006439,-0.018816,0.999797,5696.861328,-175.335831,1217.234131
6246,0,0.003233,-0.006339,-0.019051,0.999793,5695.300293,-175.499435,1217.069458
6247,0,0.003231,-0.006136,-0.019316,0.999789,5693.738770,-175.445251,1217.012573
6248,0,0.003163,-0.005961,-0.019549,0.999786,5692.184570,-175.537399,1216.857056
6249,0,0.003075,-0.005563,-0.019713,0.999786,5690.578613,-175.597366,1216.772461
6250,0,0.003004,-0.005575,-0.019920,0.999782,5689.031738,-175.728958,1216.611206
6251,0,0.002893,-0.005162,-0.020113,0.999780,5687.403320,-175.848312,1216.500977
6252,0,0.002656,-0.004908,-0.020277,0.999779,5685.840332,-175.880753,1216.413574
6253,0,0.002611,-0.004810,-0.020608,0.999773,5684.223633,-175.980637,1216.286865
6254,0,0.002467,-0.004353,-0.020785,0.999771,5682.619141,-176.128082,1216.119507
6255,0,0.002297,-0.004264,-0.020960,0.999769,5681.001465,-176.274155,1215.976318
6256,0,0.002168,-0.003895,-0.021138,0.999767,5679.390625,-176.294357,1215.924683
6257,0,0.002038,-0.003555,-0.021333,0.999764,5677.753906,-176.387390,1215.777344
6258,0,0.001908,-0.003569,-0.021505,0.999761,5676.117676,-176.565964,1215.603760
6259,0,0.001772,-0.002997,-0.021688,0.999759,5674.480957,-176.632477,1215.531250
6260,0,0.001828,-0.003236,-0.021864,0.999754,5672.815918,-176.822266,1215.343506
6261,0,0.001644,-0.002881,-0.022048,0.999751,5671.149902,-176.901779,1215.250366
6262,0,0.001462,-0.002619,-0.022251,0.999748,5669.466309,-177.025009,1215.127930
6263,0,0.001366,-0.002723,-0.022513,0.999742,5667.769531,-177.297134,1214.915771
6264,0,0.001259,-0.002602,-0.022695,0.999738,5666.051270,-177.499115,1214.744019
6265,0,0.001193,-0.002602,-0.022896,0.999734,5664.403809,-177.545471,1214.647583
6266,0,0.001052,-0.002514,-0.023074,0.999730,5662.656738,-177.745926,1214.496826
6267,0,0.000846,-0.002439,-0.023229,0.999727,5660.974609,-177.874298,1214.387451
6268,0,0.000779,-0.002632,-0.023479,0.999721,5659.226563,-178.116806,1214.194092
6269,0,0.000580,-0.002402,-0.023688,0.999716,5657.503906,-178.305252,1214.061157
6270,0,0.000587,-0.002811,-0.023870,0.999711,5655.777832,-178.436966,1213.947144
6271,0,0.000413,-0.002575,-0.024039,0.999708,5654.052734,-178.571777,1213.872803
6272,0,0.000371,-0.002628,-0.024194,0.999704,5652.307617,-178.765564,1213.772705
6273,0,0.000328,-0.002900,-0.024462,0.999696,5650.579590,-179.143127,1213.550659
6274,0,0.000316,-0.002619,-0.024664,0.999692,5648.848145,-179.264694,1213.542969
6275,0,0.000256,-0.002834,-0.024841,0.999687,5647.124512,-179.510315,1213.411865
6276,0,0.000035,-0.002588,-0.024937,0.999686,5645.374512,-179.764511,1213.331543
6277,0,0.000101,-0.002565,-0.025153,0.999680,5643.647461,-179.963165,1213.300049
6278,0,0.000040,-0.002557,-0.025395,0.999674,5641.909180,-180.381332,1213.102905
6279,0,-0.000113,-0.002224,-0.025618,0.999669,5640.183594,-180.678040,1213.035278
6280,0,-0.000132,-0.002326,-0.025782,0.999665,5638.473633,-180.901367,1213.017334
6281,0,-0.000196,-0.001879,-0.025911,0.999663,5636.719238,-181.143173,1212.999390
6282,0,-0.000317,-0.001683,-0.026130,0.999657,5635.027832,-181.409576,1212.965698
6283,0,-0.000368,-0.001715,-0.026258,0.999654,5633.271973,-181.841385,1212.874390
6284,0,-0.000525,-0.001235,-0.026430,0.999650,5631.577148,-182.036758,1212.902832
6285,0,-0.000551,-0.001363,-0.026580,0.999646,5629.844238,-182.364685,1212.886108
6286,0,-0.000797,-0.000944,-0.026734,0.999642,5628.116699,-182.582214,1212.934326
6287,0,-0.000855,-0.000962,-0.026740,0.999642,5626.448242,-182.671875,1213.111694
6288,0,-0.000959,-0.000945,-0.026913,0.999637,5624.720703,-183.055588,1213.065796
6289,0,-0.001044,-0.000535,-0.027065,0.999633,5622.975098,-183.332245,1213.121826
6290,0,-0.001074,-0.000911,-0.027094,0.999632,5621.276367,-183.597229,1213.183960
6291,0,-0.001358,-0.000543,-0.027206,0.999629,5619.535156,-183.825363,1213.300171
6292,0,-0.001469,-0.000692,-0.027322,0.999625,5617.818848,-184.082550,1213.380371
6293,0,-0.001554,-0.000808,-0.027440,0.999622,5616.107910,-184.402786,1213.442017
6294,0,-0.001696,-0.000711,-0.027534,0.999619,5614.369629,-184.713654,1213.545898
6295,0,-0.001862,-0.001032,-0.027566,0.999618,5612.666992,-185.006866,1213.628784
6296,0,-0.002006,-0.000943,-0.027723,0.999613,5610.894531,-185.311356,1213.747192
6297,0,-0.002229,-0.001164,-0.027757,0.999612,5609.224609,-185.530045,1213.888794
6298,0,-0.002277,-0.001305,-0.027799,0.999610,5607.519531,-185.724625,1214.102051
6299,0,-0.002356,-0.001303,-0.027921,0.999607,5605.784668,-186.089111,1214.233398
6300,0,-0.002409,-0.001460,-0.027916,0.999606,5604.078613,-186.391907,1214.364746
6301,0,-0.002542,-0.001625,-0.027897,0.999606,5602.346680,-186.683563,1214.513916
6302,0,-0.002672,-0.001586,-0.028076,0.999601,5600.679688,-186.855225,1214.778809
6303,0,-0.002790,-0.001625,-0.027981,0.999603,5598.983887,-187.084076,1214.992920
6304,0,-0.002782,-0.001642,-0.028026,0.999602,5597.309082,-187.462265,1215.119873
6305,0,-0.002921,-0.001546,-0.028058,0.999601,5595.635254,-187.806656,1215.313232
6306,0,-0.002836,-0.001752,-0.027995,0.999602,5593.954102,-188.051910,1215.544556
6307,0,-0.002885,-0.001263,-0.028142,0.999599,5592.260742,-188.266968,1215.811279
6308,0,-0.002909,-0.001286,-0.028016,0.999602,5590.592285,-188.563080,1216.029175
6309,0,-0.002971,-0.001282,-0.028112,0.999600,5588.950684,-188.841644,1216.251099
6310,0,-0.002814,-0.001138,-0.028185,0.999598,5587.267090,-189.179443,1216.480347
6311,0,-0.002848,-0.001136,-0.027948,0.999605,5585.611328,-189.504456,1216.674072
6312,0,-0.002898,-0.000808,-0.028074,0.999601,5583.962402,-189.748489,1216.945557
6313,0,-0.002832,-0.000875,-0.027933,0.999605,5582.303223,-190.002747,1217.169678
6314,0,-0.002810,-0.000817,-0.027941,0.999605,5580.705078,-190.224640,1217.416016
6315,0,-0.002716,-0.000513,-0.028007,0.999604,5579.010742,-190.506378,1217.670898
6316,0,-0.002700,-0.000512,-0.027866,0.999608,5577.353516,-190.882660,1217.826904
6317,0,-0.002601,-0.000586,-0.027795,0.999610,5575.732422,-191.171249,1218.067383
6318,0,-0.002471,-0.000120,-0.027906,0.999608,5574.066895,-191.374939,1218.328857
6319,0,-0.002492,-0.000324,-0.027795,0.999610,5572.444336,-191.646408,1218.549683
6320,0,-0.002430,-0.000160,-0.027793,0.999611,5570.793457,-191.899841,1218.787720
6321,0,-0.002332,-0.000087,-0.027643,0.999615,5569.149414,-192.167358,1218.984619
6322,0,-0.002171,-0.000390,-0.027601,0.999617,5567.511230,-192.517365,1219.179199
6323,0,-0.002052,-0.000028,-0.027714,0.999614,5565.869141,-192.736313,1219.449707
6324,0,-0.002110,-0.000177,-0.027659,0.999615,5564.187500,-193.059280,1219.577148
6325,0,-0.002051,-0.000297,-0.027589,0.999617,5562.605469,-193.230392,1219.844727
6326,0,-0.001893,-0.000155,-0.027667,0.999615,5560.944824,-193.401855,1220.118042
6327,0,-0.001832,-0.000194,-0.027609,0.999617,5559.312988,-193.742783,1220.263062
6328,0,-0.001746,-0.000387,-0.027664,0.999616,5557.720703,-194.063736,1220.406372
6329,0,-0.001608,-0.000258,-0.027697,0.999615,5556.033203,-194.372314,1220.579468
6330,0,-0.001505,-0.000412,-0.027596,0.999618,5554.437988,-194.583755,1220.787109
6331,0,-0.001355,-0.000295,-0.027709,0.999615,5552.860352,-194.653290,1221.093140
6332,0,-0.001385,-0.000182,-0.027708,0.999615,5551.225586,-195.002502,1221.190186
6333,0,-0.001171,-0.000460,-0.027707,0.999615,5549.656738,-195.263901,1221.395630
6334,0,-0.000983,-0.000472,-0.027673,0.999617,5548.072754,-195.453232,1221.616821
6335,0,-0.000883,-0.000361,-0.027751,0.999614,5546.433594,-195.753555,1221.788086
6336,0,-0.000802,-0.000393,-0.027788,0.999613,5544.928711,-195.884094,1222.010742
6337,0,-0.000741,-0.000256,-0.027806,0.999613,5543.329102,-196.165329,1222.233032
6338,0,-0.000667,-0.000392,-0.027813,0.999613,5541.734375,-196.422379,1222.418335
6339,0,-0.000443,-0.000520,-0.027943,0.999609,5540.218750,-196.678604,1222.634888
6340,0,-0.000281,-0.000582,-0.027993,0.999608,5538.608887,-197.094330,1222.705688
6341,0,-0.000214,-0.000474,-0.028010,0.999607,5537.048340,-197.379730,1222.918213
6342,0,-0.000022,-0.000420,-0.028052,0.999606,5535.592285,-197.392761,1223.263672
6343,0,0.000064,-0.000209,-0.028095,0.999605,5533.982422,-197.728058,1223.455688
6344,0,-0.000009,-0.000141,-0.028165,0.999603,5532.498047,-197.978622,1223.628296
6345,0,0.000096,-0.000159,-0.028260,0.999601,5531.003906,-198.203003,1223.869751
6346,0,0.000242,-0.000034,-0.028372,0.999597,5529.424805,-198.582230,1223.983398
6347,0,0.000436,0.000115,-0.028480,0.999594,5527.951172,-198.789444,1224.209229
6348,0,0.000512,0.000383,-0.028403,0.999596,5526.520020,-198.900558,1224.519897
6349,0,0.000419,0.000676,-0.028445,0.999595,5524.945801,-199.222809,1224.653320
6350,0,0.000475,0.000788,-0.028506,0.999593,5523.529785,-199.357285,1224.909668
6351,0,0.000590,0.000918,-0.028609,0.999590,5522.056152,-199.599274,1225.120850
