Objects
100
,,Global Angle (Quaternion) Nico_1:Nico_1,,,,,,,
Frame,Sub Frame,RX,RY,RZ,RW,TX,TY,TZ
,,,,,,mm,mm,mm
4061,0,-0.105088,-0.174288,0.031498,0.978564,-129.467575,-71.354401,881.362488
4062,0,-0.105376,-0.172640,0.030817,0.978847,-128.475632,-71.234680,880.970581
4063,0,-0.103890,-0.170168,0.030619,0.979445,-127.343460,-71.368813,880.592957
4064,0,-0.103918,-0.168873,0.030022,0.979684,-126.319855,-71.365219,880.244446
4065,0,-0.103675,-0.167304,0.029609,0.979992,-125.278893,-71.359154,879.901489
4066,0,-0.103883,-0.166144,0.028940,0.980187,-124.247673,-71.381134,879.569458
4067,0,-0.104135,-0.164804,0.028278,0.980406,-123.192635,-71.421318,879.246582
4068,0,-0.103866,-0.163004,0.027939,0.980745,-122.089310,-71.469765,878.934326
4069,0,-0.103825,-0.161257,0.027459,0.981052,-120.972389,-71.548218,878.625671
4070,0,-0.103850,-0.159609,0.026988,0.981332,-119.860245,-71.625786,878.319885
4071,0,-0.103915,-0.157902,0.026644,0.981610,-118.723206,-71.741333,877.992432
4072,0,-0.103867,-0.156018,0.026465,0.981921,-117.578545,-71.855423,877.659058
4073,0,-0.103862,-0.154206,0.026177,0.982216,-116.429420,-71.958534,877.305664
4074,0,-0.104139,-0.152504,0.026018,0.982457,-115.254082,-72.082825,876.933899
4075,0,-0.104403,-0.150783,0.025811,0.982700,-114.045731,-72.195244,876.541199
4076,0,-0.104764,-0.148680,0.025461,0.982991,-112.820946,-72.307869,876.143372
4077,0,-0.105069,-0.146195,0.025252,0.983336,-111.559853,-72.423416,875.746399
4078,0,-0.105523,-0.143920,0.024834,0.983634,-110.326332,-72.527023,875.329102
4079,0,-0.106084,-0.141572,0.024535,0.983921,-109.069839,-72.629349,874.926636
4080,0,-0.106441,-0.139233,0.024322,0.984222,-107.833038,-72.731529,874.493896
4081,0,-0.106785,-0.137118,0.024168,0.984485,-106.615921,-72.788399,874.070496
4082,0,-0.107428,-0.135164,0.024119,0.984687,-105.415405,-72.853539,873.652405
4083,0,-0.107706,-0.133377,0.024163,0.984899,-104.273643,-72.896347,873.255249
4084,0,-0.107868,-0.131895,0.024202,0.985080,-103.156616,-72.919220,872.862244
4085,0,-0.108071,-0.130476,0.024400,0.985242,-102.106972,-72.941612,872.501892
4086,0,-0.108350,-0.129375,0.024572,0.985352,-101.074722,-72.953438,872.168640
4087,0,-0.108458,-0.128447,0.024755,0.985457,-100.078300,-72.947258,871.836243
4088,0,-0.108338,-0.127461,0.025066,0.985590,-99.119514,-72.918526,871.524963
4089,0,-0.108269,-0.126536,0.025257,0.985712,-98.196228,-72.876518,871.227417
4090,0,-0.108337,-0.125854,0.025406,0.985788,-97.291389,-72.813026,870.951843
4091,0,-0.108284,-0.125068,0.025549,0.985890,-96.413322,-72.715538,870.695984
4092,0,-0.108452,-0.124435,0.025744,0.985947,-95.539459,-72.593605,870.449097
4093,0,-0.108368,-0.123784,0.025845,0.986035,-94.665703,-72.459793,870.218018
4094,0,-0.108415,-0.123046,0.026007,0.986118,-93.807159,-72.298218,870.011658
4095,0,-0.108341,-0.122191,0.026011,0.986233,-92.969406,-72.111084,869.831848
4096,0,-0.108102,-0.121177,0.025992,0.986385,-92.134911,-71.901955,869.652283
4097,0,-0.107954,-0.119894,0.025939,0.986559,-91.297935,-71.682976,869.499573
4098,0,-0.107885,-0.118711,0.025915,0.986710,-90.462219,-71.457024,869.369385
4099,0,-0.107831,-0.117225,0.025839,0.986896,-89.629066,-71.209145,869.253418
4100,0,-0.107767,-0.115577,0.025576,0.987104,-88.826546,-70.952972,869.155151
4101,0,-0.107833,-0.113958,0.025329,0.987291,-88.035744,-70.666161,869.090515
4102,0,-0.107637,-0.112374,0.025095,0.987500,-87.284256,-70.376701,869.042603
4103,0,-0.107582,-0.110997,0.024895,0.987667,-86.565353,-70.098434,869.027039
4104,0,-0.107301,-0.109793,0.024646,0.987838,-85.882149,-69.808044,869.018433
4105,0,-0.106849,-0.108337,0.024436,0.988053,-85.241486,-69.518974,869.056824
4106,0,-0.106479,-0.106915,0.024059,0.988257,-84.609032,-69.241096,869.119019
4107,0,-0.106017,-0.105326,0.023901,0.988481,-83.988647,-68.966324,869.214417
4108,0,-0.105572,-0.103704,0.023651,0.988707,-83.411713,-68.677864,869.324219
4109,0,-0.105363,-0.102295,0.023574,0.988878,-82.856346,-68.379326,869.449768
4110,0,-0.105087,-0.101166,0.023442,0.989026,-82.362595,-68.073860,869.586792
4111,0,-0.104852,-0.100261,0.023416,0.989144,-81.902260,-67.771797,869.736267
4112,0,-0.104458,-0.099546,0.023492,0.989256,-81.503029,-67.475418,869.914856
4113,0,-0.104314,-0.099121,0.023490,0.989314,-81.139046,-67.165230,870.111389
4114,0,-0.104186,-0.098639,0.023541,0.989374,-80.807404,-66.864174,870.328613
4115,0,-0.103860,-0.098264,0.023680,0.989443,-80.492760,-66.574135,870.553406
4116,0,-0.103373,-0.097752,0.023922,0.989538,-80.190323,-66.285767,870.790527
4117,0,-0.102893,-0.097355,0.024120,0.989623,-79.920807,-66.013664,871.029663
4118,0,-0.102630,-0.096990,0.024269,0.989682,-79.662445,-65.732964,871.257751
4119,0,-0.102430,-0.096812,0.024414,0.989717,-79.405136,-65.465492,871.476563
4120,0,-0.102117,-0.096684,0.024557,0.989758,-79.155167,-65.198799,871.693726
4121,0,-0.101665,-0.096430,0.024616,0.989828,-78.893570,-64.931244,871.891724
4122,0,-0.101308,-0.096186,0.024717,0.989886,-78.627701,-64.678963,872.088806
4123,0,-0.101090,-0.095887,0.024729,0.989937,-78.351547,-64.447746,872.283508
4124,0,-0.100803,-0.095512,0.024691,0.990003,-78.048744,-64.236504,872.482849
4125,0,-0.100557,-0.095015,0.024580,0.990079,-77.731270,-64.054893,872.681885
4126,0,-0.100227,-0.094399,0.024453,0.990174,-77.386406,-63.873806,872.845276
4127,0,-0.100079,-0.093773,0.024383,0.990251,-77.032677,-63.701393,872.988098
4128,0,-0.099890,-0.092979,0.024281,0.990347,-76.679955,-63.533798,873.127563
4129,0,-0.099727,-0.092127,0.024127,0.990447,-76.317055,-63.379295,873.265808
4130,0,-0.099619,-0.091171,0.023973,0.990550,-75.926689,-63.241989,873.401611
4131,0,-0.099491,-0.090168,0.023815,0.990658,-75.540062,-63.127010,873.508667
4132,0,-0.099360,-0.089096,0.023571,0.990774,-75.144035,-63.026905,873.613159
4133,0,-0.099094,-0.087825,0.023368,0.990919,-74.730515,-62.932735,873.677551
4134,0,-0.099041,-0.086363,0.023211,0.991057,-74.301308,-62.841877,873.742004
4135,0,-0.099014,-0.084816,0.022963,0.991199,-73.851395,-62.753277,873.777283
4136,0,-0.099036,-0.083308,0.022782,0.991329,-73.421638,-62.678696,873.810547
4137,0,-0.099135,-0.081895,0.022616,0.991440,-72.966820,-62.609524,873.827759
4138,0,-0.099080,-0.080322,0.022463,0.991578,-72.506714,-62.558376,873.834900
4139,0,-0.098957,-0.078815,0.022306,0.991715,-72.058952,-62.519714,873.844055
4140,0,-0.098884,-0.077402,0.022138,0.991837,-71.645554,-62.508694,873.858276
4141,0,-0.098919,-0.076309,0.021984,0.991922,-71.256996,-62.499363,873.859863
4142,0,-0.098838,-0.075401,0.021906,0.992001,-70.922989,-62.507683,873.869568
4143,0,-0.098718,-0.074769,0.021804,0.992063,-70.620819,-62.528877,873.883850
4144,0,-0.098592,-0.074409,0.021628,0.992106,-70.364311,-62.558926,873.892395
4145,0,-0.098465,-0.074187,0.021548,0.992137,-70.132095,-62.597870,873.905701
4146,0,-0.098273,-0.073945,0.021602,0.992173,-69.922890,-62.649147,873.911804
4147,0,-0.098154,-0.073757,0.021660,0.992198,-69.747589,-62.703976,873.928711
4148,0,-0.098021,-0.073615,0.021764,0.992219,-69.577156,-62.755325,873.940979
4149,0,-0.097890,-0.073411,0.021969,0.992243,-69.419182,-62.811314,873.950867
4150,0,-0.097819,-0.073385,0.022151,0.992248,-69.282516,-62.872143,873.954346
4151,0,-0.097683,-0.073248,0.022281,0.992268,-69.170097,-62.937065,873.953735
4152,0,-0.097626,-0.073162,0.022435,0.992277,-69.066963,-63.016884,873.954956
4153,0,-0.097521,-0.073104,0.022465,0.992291,-68.974472,-63.115166,873.953430
4154,0,-0.097525,-0.073069,0.022447,0.992293,-68.896263,-63.218655,873.953125
4155,0,-0.097464,-0.072932,0.022528,0.992308,-68.818291,-63.334255,873.961365
4156,0,-0.097494,-0.072789,0.022574,0.992314,-68.751984,-63.443871,873.962891
4157,0,-0.097484,-0.072585,0.022628,0.992329,-68.694168,-63.560375,873.956543
4158,0,-0.097412,-0.072297,0.022760,0.992354,-68.636116,-63.693203,873.934937
4159,0,-0.097303,-0.072029,0.022890,0.992381,-68.586639,-63.826984,873.893494
4160,0,-0.097315,-0.071849,0.022997,0.992390,-68.534988,-63.965687,873.830750
4161,0,-0.097359,-0.071727,0.023231,0.992389,-68.485382,-64.090866,873.768921
4162,0,-0.097576,-0.071649,0.023378,0.992370,-68.445808,-64.220634,873.721252
4163,0,-0.097824,-0.071625,0.023578,0.992343,-68.387878,-64.347610,873.657349
4164,0,-0.097974,-0.071554,0.023708,0.992330,-68.320656,-64.479713,873.588989
4165,0,-0.098084,-0.071472,0.023725,0.992325,-68.236168,-64.616638,873.521545
4166,0,-0.098014,-0.071138,0.023698,0.992356,-68.147003,-64.766472,873.466187
4167,0,-0.097934,-0.070834,0.023519,0.992390,-68.051796,-64.924026,873.418091
4168,0,-0.097839,-0.070385,0.023276,0.992437,-67.956238,-65.089020,873.386536
4169,0,-0.097747,-0.069814,0.023014,0.992493,-67.844391,-65.245155,873.369812
4170,0,-0.097619,-0.069109,0.022664,0.992563,-67.717766,-65.416794,873.351685
4171,0,-0.097562,-0.068293,0.022413,0.992631,-67.586868,-65.584290,873.347412
4172,0,-0.097488,-0.067512,0.022243,0.992695,-67.469963,-65.751183,873.346436
4173,0,-0.097363,-0.066647,0.022123,0.992768,-67.350281,-65.919029,873.335938
4174,0,-0.097266,-0.065935,0.022116,0.992826,-67.252167,-66.083084,873.338135
4175,0,-0.097254,-0.065319,0.022115,0.992868,-67.176926,-66.239571,873.344727
4176,0,-0.097164,-0.064780,0.022197,0.992910,-67.119385,-66.383728,873.360229
4177,0,-0.097144,-0.064366,0.022303,0.992936,-67.079163,-66.520416,873.377075
4178,0,-0.097062,-0.063929,0.022508,0.992968,-67.055710,-66.654266,873.406189
4179,0,-0.096961,-0.063534,0.022656,0.993000,-67.039803,-66.783112,873.447876
4180,0,-0.096730,-0.063174,0.022771,0.993043,-67.041534,-66.905609,873.511169
4181,0,-0.096482,-0.062812,0.022963,0.993085,-67.061203,-67.030502,873.595093
4182,0,-0.096271,-0.062433,0.023081,0.993127,-67.086189,-67.139633,873.698181
4183,0,-0.095979,-0.062088,0.023244,0.993173,-67.113022,-67.245453,873.817871
4184,0,-0.095539,-0.061650,0.023482,0.993237,-67.136909,-67.337685,873.955566
4185,0,-0.095199,-0.061169,0.023819,0.993292,-67.150414,-67.428749,874.108887
4186,0,-0.094682,-0.060525,0.024240,0.993370,-67.150429,-67.525581,874.281067
4187,0,-0.094184,-0.059866,0.024686,0.993446,-67.136642,-67.611137,874.472961
4188,0,-0.093728,-0.059205,0.025091,0.993519,-67.104759,-67.683273,874.662048
4189,0,-0.093195,-0.058455,0.025373,0.993607,-67.070313,-67.764206,874.864929
4190,0,-0.092669,-0.057649,0.025594,0.993697,-67.026596,-67.837845,875.073181
4191,0,-0.092075,-0.056702,0.025636,0.993806,-66.982887,-67.923409,875.307983
4192,0,-0.091422,-0.055638,0.025547,0.993929,-66.927521,-68.004333,875.557861
4193,0,-0.090676,-0.054473,0.025477,0.994063,-66.859070,-68.118904,875.839722
4194,0,-0.089817,-0.053103,0.025353,0.994218,-66.763008,-68.234581,876.121643
4195,0,-0.088961,-0.051774,0.025212,0.994369,-66.653183,-68.340561,876.394043
4196,0,-0.088041,-0.050340,0.025188,0.994525,-66.539047,-68.441452,876.670593
4197,0,-0.087083,-0.048625,0.025188,0.994695,-66.409035,-68.549881,876.956604
4198,0,-0.086085,-0.046694,0.025358,0.994870,-66.253540,-68.671066,877.240234
4199,0,-0.084918,-0.044447,0.025484,0.995070,-66.050156,-68.804970,877.502441
4200,0,-0.083919,-0.042196,0.025600,0.995250,-65.806908,-68.932884,877.720520
4201,0,-0.082840,-0.039535,0.025573,0.995450,-65.517525,-69.068375,877.895447
4202,0,-0.081909,-0.036636,0.025478,0.995640,-65.204414,-69.182274,878.056458
4203,0,-0.080886,-0.033725,0.025342,0.995830,-64.887016,-69.280533,878.191040
4204,0,-0.080205,-0.031162,0.025134,0.995974,-64.552834,-69.385910,878.296997
4205,0,-0.079473,-0.028586,0.025040,0.996112,-64.198463,-69.477394,878.377441
4206,0,-0.078695,-0.026138,0.024892,0.996245,-63.843174,-69.567192,878.455688
4207,0,-0.078018,-0.023957,0.024692,0.996358,-63.479893,-69.659012,878.531433
4208,0,-0.077214,-0.021581,0.024471,0.996480,-63.127613,-69.764191,878.615479
4209,0,-0.076306,-0.019166,0.024293,0.996604,-62.738895,-69.877953,878.686218
4210,0,-0.075371,-0.016811,0.024179,0.996721,-62.356876,-69.997154,878.734680
4211,0,-0.074448,-0.014618,0.024019,0.996828,-61.969200,-70.118835,878.755676
4212,0,-0.073624,-0.012189,0.023814,0.996927,-61.571453,-70.242531,878.764404
4213,0,-0.072901,-0.009915,0.023640,0.997010,-61.180637,-70.373062,878.758179
4214,0,-0.072233,-0.007768,0.023532,0.997080,-60.782375,-70.493187,878.731567
4215,0,-0.071619,-0.005802,0.023503,0.997138,-60.377159,-70.627220,878.685852
4216,0,-0.070882,-0.003841,0.023593,0.997198,-59.957642,-70.764015,878.634888
4217,0,-0.070143,-0.002032,0.023638,0.997255,-59.531746,-70.894096,878.564697
4218,0,-0.069368,-0.000194,0.023718,0.997309,-59.085251,-71.026726,878.459045
4219,0,-0.068576,0.001617,0.023754,0.997362,-58.639355,-71.170753,878.343262
4220,0,-0.068061,0.003286,0.023700,0.997394,-58.180573,-71.308891,878.181458
4221,0,-0.067294,0.005116,0.023696,0.997439,-57.698719,-71.442604,877.977112
4222,0,-0.066611,0.007128,0.023945,0.997466,-57.020222,-71.768875,877.784729
4223,0,-0.066057,0.008994,0.023815,0.997491,-56.467316,-71.905235,877.520203
4224,0,-0.065556,0.011149,0.023625,0.997507,-55.860481,-72.055237,877.253601
4225,0,-0.065015,0.013477,0.023344,0.997520,-55.228012,-72.189774,876.956787
4226,0,-0.064268,0.016134,0.023091,0.997535,-54.546471,-72.327965,876.648010
4227,0,-0.063786,0.018914,0.022872,0.997522,-53.821381,-72.484444,876.299500
4228,0,-0.063253,0.021831,0.022508,0.997505,-53.069504,-72.627892,875.905579
4229,0,-0.062705,0.024758,0.022138,0.997479,-52.297260,-72.764862,875.486389
4230,0,-0.062359,0.027522,0.021772,0.997437,-51.512154,-72.905533,875.060730
4231,0,-0.061638,0.030440,0.021460,0.997403,-50.721645,-73.058815,874.626770
4232,0,-0.061480,0.033033,0.020984,0.997341,-49.923553,-73.203049,874.194153
4233,0,-0.061156,0.035730,0.020525,0.997277,-49.122051,-73.337776,873.727234
4234,0,-0.061218,0.037568,0.017304,0.997267,-48.118755,-73.706688,873.258362
4235,0,-0.061205,0.039824,0.016518,0.997194,-47.311363,-73.859550,872.753723
4236,0,-0.060979,0.042117,0.015669,0.997127,-46.486362,-74.032761,872.239563
4237,0,-0.060964,0.044236,0.014715,0.997051,-45.676846,-74.194862,871.740112
4238,0,-0.061157,0.046202,0.013756,0.996963,-44.839470,-74.393745,871.226868
4239,0,-0.061044,0.048254,0.012793,0.996886,-44.028843,-74.584236,870.716064
4240,0,-0.061311,0.050213,0.011565,0.996788,-43.212173,-74.781471,870.206299
4241,0,-0.061294,0.052340,0.010288,0.996693,-42.418129,-74.976242,869.703552
4242,0,-0.061559,0.054590,0.009030,0.996569,-41.589741,-75.206100,869.197144
4243,0,-0.061621,0.056813,0.007497,0.996453,-40.770584,-75.450996,868.689392
4244,0,-0.061627,0.059378,0.006117,0.996313,-39.940239,-75.698143,868.179626
4245,0,-0.061665,0.061740,0.004594,0.996175,-39.130413,-75.929184,867.691589
4246,0,-0.061835,0.064256,0.003233,0.996011,-38.303467,-76.165565,867.201965
4247,0,-0.061994,0.066603,0.001916,0.995850,-37.488949,-76.395355,866.734741
4248,0,-0.062031,0.068814,0.000608,0.995699,-36.665634,-76.623055,866.267090
4249,0,-0.061404,0.071070,0.002349,0.995577,-35.675335,-77.116707,865.822937
4250,0,-0.061496,0.073311,0.001545,0.995410,-34.835976,-77.362343,865.383606
4251,0,-0.061551,0.075637,0.000837,0.995234,-34.001595,-77.591438,864.947449
4252,0,-0.061882,0.077944,0.000011,0.995035,-33.151287,-77.789970,864.500610
4253,0,-0.062012,0.080706,-0.000846,0.994807,-32.283417,-77.999939,864.022949
4254,0,-0.062206,0.083615,-0.001687,0.994553,-31.421036,-78.206215,863.575256
4255,0,-0.062526,0.086613,-0.002629,0.994274,-30.550961,-78.405502,863.131104
4256,0,-0.062453,0.089806,-0.003306,0.993994,-29.687441,-78.587624,862.705017
4257,0,-0.062808,0.092753,-0.004005,0.993698,-28.808727,-78.764870,862.275574
4258,0,-0.062902,0.095649,-0.004505,0.993415,-27.928373,-78.929649,861.878357
4259,0,-0.062951,0.098584,-0.005007,0.993123,-27.042383,-79.081009,861.482605
4260,0,-0.063096,0.101209,-0.005247,0.992849,-26.138103,-79.231956,861.126282
4261,0,-0.063103,0.103673,-0.005502,0.992592,-25.230488,-79.374794,860.796387
4262,0,-0.063114,0.105951,-0.005777,0.992350,-24.318573,-79.537048,860.480530
4263,0,-0.063084,0.108239,-0.006080,0.992103,-23.398642,-79.680939,860.199036
4264,0,-0.063939,0.108490,-0.006903,0.992015,-22.594305,-79.588417,859.624146
4265,0,-0.063718,0.110377,-0.007509,0.991817,-21.688341,-79.717812,859.361755
4266,0,-0.063783,0.112069,-0.008207,0.991617,-20.828888,-79.852982,859.110413
4267,0,-0.063908,0.113670,-0.008971,0.991420,-19.937977,-79.979691,858.869995
4268,0,-0.063832,0.115581,-0.009743,0.991197,-19.049925,-80.111771,858.648254
4269,0,-0.063905,0.117569,-0.010616,0.990950,-18.125551,-80.252487,858.440857
4270,0,-0.063793,0.120019,-0.011306,0.990655,-17.181065,-80.389702,858.246216
4271,0,-0.063586,0.122659,-0.011924,0.990338,-16.202200,-80.533203,858.060242
4272,0,-0.063356,0.125542,-0.012577,0.989983,-15.196258,-80.678978,857.872131
4273,0,-0.063382,0.128496,-0.013280,0.989593,-14.184104,-80.822876,857.656921
4274,0,-0.063106,0.131439,-0.013889,0.989216,-13.167584,-80.963646,857.443481
4275,0,-0.063141,0.134334,-0.014755,0.988812,-12.172636,-81.107262,857.239380
4276,0,-0.063272,0.137030,-0.015558,0.988422,-11.178371,-81.259239,857.033508
4277,0,-0.063150,0.139670,-0.016552,0.988044,-10.212780,-81.402153,856.848145
4278,0,-0.062970,0.142156,-0.017429,0.987686,-9.273197,-81.539688,856.664673
4279,0,-0.062963,0.144720,-0.018427,0.987296,-8.382233,-81.676323,856.494995
4280,0,-0.062962,0.147110,-0.019278,0.986926,-7.512283,-81.810196,856.295776
4281,0,-0.062852,0.149544,-0.020088,0.986551,-6.669573,-81.917656,856.097412
4282,0,-0.062775,0.152082,-0.020792,0.986153,-5.816583,-82.039047,855.889526
4283,0,-0.062623,0.154782,-0.021498,0.985728,-4.984074,-82.137184,855.682556
4284,0,-0.062672,0.157085,-0.022179,0.985345,-4.172977,-82.240425,855.491699
4285,0,-0.062817,0.159139,-0.022790,0.984992,-3.392519,-82.335449,855.318787
4286,0,-0.062874,0.161093,-0.023536,0.984653,-2.627788,-82.413803,855.150940
4287,0,-0.062864,0.163110,-0.024139,0.984307,-1.872687,-82.503227,854.977600
4288,0,-0.062755,0.164945,-0.024878,0.983990,-1.150255,-82.574257,854.795654
4289,0,-0.062712,0.166719,-0.025445,0.983679,-0.459233,-82.643242,854.600525
4290,0,-0.062606,0.168446,-0.025953,0.983378,0.219500,-82.714615,854.420837
4291,0,-0.062546,0.170208,-0.026597,0.983061,0.880710,-82.784523,854.226685
4292,0,-0.062552,0.172010,-0.027178,0.982731,1.542360,-82.853302,854.046875
4293,0,-0.062641,0.173883,-0.027686,0.982382,2.193610,-82.919487,853.835083
4294,0,-0.062770,0.175920,-0.028105,0.981999,2.816734,-82.974792,853.596130
4295,0,-0.063058,0.178004,-0.028531,0.981593,3.432043,-83.026283,853.323303
4296,0,-0.063211,0.180062,-0.028839,0.981198,3.994387,-83.062683,853.059143
4297,0,-0.063490,0.182030,-0.029058,0.980811,4.551867,-83.089996,852.779846
4298,0,-0.063768,0.184052,-0.029290,0.980408,5.084528,-83.118095,852.511719
4299,0,-0.064082,0.185981,-0.029318,0.980023,5.611235,-83.153160,852.249146
4300,0,-0.064352,0.187581,-0.029322,0.979700,6.086093,-83.175880,852.004028
4301,0,-0.064553,0.189146,-0.029216,0.979389,6.550749,-83.216255,851.746826
4302,0,-0.064779,0.190812,-0.029243,0.979050,7.001052,-83.258110,851.456360
4303,0,-0.065051,0.192634,-0.029254,0.978675,7.433538,-83.291519,851.160767
4304,0,-0.065265,0.194703,-0.029093,0.978256,7.859537,-83.335449,850.863098
4305,0,-0.065479,0.196849,-0.028997,0.977815,8.287137,-83.367241,850.546143
4306,0,-0.065865,0.199304,-0.029080,0.977289,8.708850,-83.404190,850.200073
4307,0,-0.066072,0.201950,-0.029177,0.976729,9.106297,-83.446159,849.842224
4308,0,-0.066224,0.204823,-0.029071,0.976123,9.511557,-83.472183,849.447449
4309,0,-0.066753,0.207769,-0.028861,0.975471,9.906322,-83.506172,849.038208
4310,0,-0.067348,0.210665,-0.028602,0.974816,10.266714,-83.517776,848.646729
4311,0,-0.067520,0.213508,-0.028223,0.974197,10.619197,-83.543938,848.250610
