Objects
100
,,Global Angle (Quaternion) nicococo:nicococo,,,,,,,
Frame,Sub Frame,RX,RY,RZ,RW,TX,TY,TZ
,,,,,,mm,mm,mm
5671,0,0.028863,0.108366,-0.058247,0.991983,926.162964,1.276376,1436.822266
5672,0,0.028715,0.108767,-0.058600,0.991923,927.829895,0.844879,1436.633667
5673,0,0.028511,0.109095,-0.058972,0.991871,929.536743,0.399290,1436.443970
5674,0,0.028304,0.109437,-0.059420,0.991812,931.305054,-0.082452,1436.226685
5675,0,0.027952,0.109756,-0.059916,0.991757,933.104065,-0.547623,1435.970337
5676,0,0.026970,0.109752,-0.060479,0.991751,934.926331,-0.976303,1435.713623
5677,0,0.026337,0.110155,-0.060924,0.991696,936.808899,-1.464321,1435.412842
5678,0,0.025346,0.110718,-0.061404,0.991629,938.735535,-1.937477,1435.084351
5679,0,0.024063,0.111258,-0.061805,0.991576,940.702942,-2.417668,1434.759155
5680,0,0.022319,0.112941,-0.060950,0.991479,942.622070,-2.832197,1434.396851
5681,0,0.020592,0.114093,-0.061200,0.991369,944.707336,-3.286473,1434.071411
5682,0,0.018582,0.115460,-0.061673,0.991222,946.869446,-3.745267,1433.760376
5683,0,0.016608,0.116974,-0.062283,0.991041,949.091980,-4.197823,1433.480835
5684,0,0.014541,0.118782,-0.062778,0.990827,951.373840,-4.623533,1433.266846
5685,0,0.012588,0.120662,-0.063431,0.990585,953.717407,-5.053899,1433.093994
5686,0,0.010858,0.122521,-0.064107,0.990334,956.109009,-5.521990,1432.975586
5687,0,0.009364,0.124197,-0.064979,0.990083,958.523376,-6.029081,1432.899902
5688,0,0.008582,0.125525,-0.065714,0.989874,960.961914,-6.530972,1432.861206
5689,0,0.008020,0.126654,-0.066521,0.989682,963.380249,-7.087930,1432.882690
5690,0,0.007771,0.127557,-0.067579,0.989496,965.836365,-7.660263,1432.926880
5691,0,0.007616,0.128508,-0.068432,0.989315,968.291016,-8.217735,1433.037720
5692,0,0.007380,0.129462,-0.069649,0.989108,970.756042,-8.828094,1433.220581
5693,0,0.007279,0.130639,-0.070790,0.988873,973.232727,-9.425916,1433.478271
5694,0,0.006957,0.132310,-0.071625,0.988593,975.716309,-10.042843,1433.791382
5695,0,0.007090,0.134156,-0.072460,0.988282,978.217285,-10.674066,1434.185547
5696,0,0.007413,0.136043,-0.072748,0.988000,980.678955,-11.264868,1434.644653
5697,0,0.007751,0.137839,-0.073605,0.987685,983.132751,-11.962191,1435.117188
5698,0,0.008055,0.139554,-0.074298,0.987390,985.538513,-12.660927,1435.572632
5699,0,0.008422,0.140926,-0.074678,0.987164,987.829834,-13.337876,1436.051636
5700,0,0.008894,0.142343,-0.075181,0.986918,990.111145,-14.119713,1436.481567
5701,0,0.009387,0.143851,-0.075341,0.986683,992.346802,-14.940716,1436.890381
5702,0,0.009937,0.145285,-0.075407,0.986462,994.550293,-15.775211,1437.289917
5703,0,0.010592,0.146800,-0.075115,0.986253,996.711609,-16.654512,1437.652466
5704,0,0.011314,0.148200,-0.074656,0.986071,998.850891,-17.571222,1437.994629
5705,0,0.012286,0.149655,-0.074028,0.985887,1000.992676,-18.512697,1438.284302
5706,0,0.013341,0.151001,-0.073376,0.985716,1003.104797,-19.464918,1438.508789
5707,0,0.014530,0.152132,-0.072689,0.985577,1005.196472,-20.432684,1438.644653
5708,0,0.015675,0.153051,-0.072037,0.985464,1007.263428,-21.366772,1438.680176
5709,0,0.016648,0.153807,-0.071293,0.985385,1009.299744,-22.295195,1438.611328
5710,0,0.017547,0.154020,-0.070591,0.985387,1011.326904,-23.173668,1438.423096
5711,0,0.018159,0.154057,-0.069867,0.985421,1013.341064,-24.018867,1438.116333
5712,0,0.018293,0.154153,-0.069046,0.985462,1015.348572,-24.810982,1437.730347
5713,0,0.018333,0.154162,-0.068355,0.985508,1017.401428,-25.554707,1437.262573
5714,0,0.018312,0.154206,-0.067741,0.985544,1019.494995,-26.271557,1436.750000
5715,0,0.017969,0.154365,-0.067165,0.985564,1021.603455,-26.924444,1436.226563
5716,0,0.017927,0.154413,-0.066839,0.985580,1023.802490,-27.541899,1435.700439
5717,0,0.017627,0.154285,-0.066982,0.985596,1025.978516,-28.073652,1435.188232
5718,0,0.017635,0.154105,-0.067012,0.985622,1028.252319,-28.599701,1434.653198
5719,0,0.017759,0.153880,-0.067285,0.985636,1030.538818,-29.076647,1434.128052
5720,0,0.017961,0.153590,-0.067753,0.985645,1032.854980,-29.510416,1433.600708
5721,0,0.017725,0.153332,-0.068280,0.985654,1035.177246,-29.896702,1433.104126
5722,0,0.017556,0.153259,-0.068927,0.985623,1037.536987,-30.227131,1432.638306
5723,0,0.017238,0.153188,-0.069655,0.985588,1039.892822,-30.512215,1432.217285
5724,0,0.016776,0.153157,-0.070654,0.985530,1042.260132,-30.770502,1431.859253
5725,0,0.016350,0.153232,-0.071483,0.985466,1044.594727,-31.007086,1431.562988
5726,0,0.016115,0.153168,-0.072561,0.985401,1046.923340,-31.249975,1431.328979
5727,0,0.015939,0.153316,-0.073302,0.985326,1049.198730,-31.499483,1431.171021
5728,0,0.016107,0.153338,-0.074011,0.985267,1051.446289,-31.793087,1431.098389
5729,0,0.016436,0.153248,-0.074443,0.985243,1053.612549,-32.104801,1431.081055
5730,0,0.017040,0.153019,-0.074669,0.985251,1055.737793,-32.451504,1431.124146
5731,0,0.017358,0.152807,-0.075304,0.985230,1057.711670,-32.798576,1431.271484
5732,0,0.018490,0.152087,-0.075366,0.985316,1059.634399,-33.228142,1431.411011
5733,0,0.019776,0.151031,-0.075350,0.985455,1061.472168,-33.695568,1431.578979
5734,0,0.021050,0.149859,-0.075254,0.985615,1063.214844,-34.170425,1431.769653
5735,0,0.022293,0.148449,-0.075150,0.985808,1064.857544,-34.644352,1431.978027
5736,0,0.023390,0.147116,-0.074934,0.985999,1066.425781,-35.098080,1432.202637
5737,0,0.024273,0.145875,-0.074847,0.986169,1067.958862,-35.536907,1432.475464
5738,0,0.024682,0.144978,-0.074753,0.986298,1069.452026,-35.938156,1432.784302
5739,0,0.024900,0.144494,-0.074764,0.986363,1070.931396,-36.319233,1433.133545
5740,0,0.024935,0.144302,-0.074713,0.986394,1072.384766,-36.692677,1433.520996
5741,0,0.024780,0.144368,-0.074810,0.986381,1073.811890,-37.057468,1433.953491
5742,0,0.024269,0.144843,-0.074767,0.986327,1075.216919,-37.414703,1434.433105
5743,0,0.023802,0.145502,-0.074718,0.986245,1076.616333,-37.794216,1434.979248
5744,0,0.023195,0.146582,-0.074503,0.986116,1077.999634,-38.148743,1435.564697
5745,0,0.022307,0.147938,-0.074242,0.985954,1079.375977,-38.492378,1436.183472
5746,0,0.021537,0.149427,-0.073964,0.985767,1080.742798,-38.876835,1436.829834
5747,0,0.020909,0.151049,-0.073438,0.985573,1082.091553,-39.247345,1437.495605
5748,0,0.020644,0.152326,-0.073148,0.985404,1083.416748,-39.637398,1438.179810
5749,0,0.020485,0.153649,-0.072890,0.985220,1084.729492,-40.039783,1438.874512
5750,0,0.020745,0.154690,-0.072231,0.985101,1086.013916,-40.427238,1439.624390
5751,0,0.021090,0.155641,-0.071830,0.984973,1087.308228,-40.873699,1440.335571
5752,0,0.022016,0.156190,-0.071093,0.984919,1088.582153,-41.300728,1441.066650
5753,0,0.022899,0.156608,-0.070617,0.984867,1089.864746,-41.713467,1441.745483
5754,0,0.023934,0.156861,-0.070299,0.984825,1091.175659,-42.090858,1442.407104
5755,0,0.024770,0.157173,-0.069742,0.984794,1092.471802,-42.368225,1443.063110
5756,0,0.025280,0.157656,-0.069636,0.984711,1093.793823,-42.610077,1443.677002
5757,0,0.025843,0.158154,-0.068804,0.984675,1095.096924,-42.698399,1444.309937
5758,0,0.025948,0.158881,-0.068923,0.984547,1096.486206,-42.813160,1444.888428
5759,0,0.025902,0.159875,-0.068902,0.984389,1097.896973,-42.890694,1445.448242
5760,0,0.025906,0.160784,-0.068907,0.984241,1099.337524,-42.954453,1445.972046
5761,0,0.025993,0.161707,-0.069026,0.984078,1100.780396,-42.986538,1446.464478
5762,0,0.026355,0.162320,-0.069173,0.983958,1102.224487,-43.008595,1446.921875
5763,0,0.026854,0.162760,-0.069201,0.983870,1103.659912,-43.043091,1447.350464
5764,0,0.027583,0.162951,-0.069277,0.983812,1105.103638,-43.076057,1447.752686
5765,0,0.028253,0.163075,-0.069324,0.983770,1106.550171,-43.095501,1448.089355
5766,0,0.029073,0.163158,-0.069292,0.983734,1107.999268,-43.133297,1448.414185
5767,0,0.030097,0.163850,-0.068870,0.983618,1109.396118,-43.072227,1448.718018
5768,0,0.030647,0.164181,-0.068587,0.983566,1110.906128,-43.102524,1449.019287
5769,0,0.031312,0.164670,-0.068130,0.983495,1112.460083,-43.133545,1449.325928
5770,0,0.031956,0.165158,-0.067754,0.983418,1114.046021,-43.138760,1449.591797
5771,0,0.032557,0.165510,-0.067479,0.983358,1115.666016,-43.142754,1449.845215
5772,0,0.033189,0.165585,-0.067478,0.983324,1117.299561,-43.117401,1450.068481
5773,0,0.033945,0.165617,-0.067509,0.983291,1118.963135,-43.035702,1450.254761
5774,0,0.034374,0.165502,-0.067771,0.983277,1120.670044,-42.950302,1450.438965
5775,0,0.034996,0.165497,-0.068120,0.983232,1122.420288,-42.809967,1450.666504
5776,0,0.035709,0.165646,-0.068355,0.983165,1124.197021,-42.644634,1450.903198
5777,0,0.035962,0.166213,-0.068851,0.983026,1126.033569,-42.486977,1451.157715
5778,0,0.036146,0.166768,-0.069242,0.982897,1127.888428,-42.259441,1451.426147
5779,0,0.036142,0.167355,-0.069722,0.982764,1129.784058,-42.009022,1451.659180
5780,0,0.035709,0.167858,-0.070442,0.982643,1131.739258,-41.814175,1451.921753
5781,0,0.035227,0.168688,-0.070543,0.982511,1133.672852,-41.519360,1452.165283
5782,0,0.034544,0.169500,-0.071254,0.982344,1135.628540,-41.272076,1452.456055
5783,0,0.034216,0.170205,-0.071001,0.982252,1137.552124,-40.922558,1452.791382
5784,0,0.033590,0.171133,-0.071537,0.982073,1139.539917,-40.711399,1453.179688
5785,0,0.033329,0.171934,-0.072285,0.981887,1141.559937,-40.528812,1453.604858
5786,0,0.033053,0.173016,-0.073000,0.981654,1143.575806,-40.383797,1454.070068
5787,0,0.032928,0.173785,-0.073675,0.981472,1145.575928,-40.292278,1454.593018
5788,0,0.032961,0.174717,-0.074314,0.981257,1147.545410,-40.245010,1455.130371
5789,0,0.033036,0.175264,-0.074830,0.981118,1149.496704,-40.248501,1455.702271
5790,0,0.033084,0.175937,-0.075147,0.980971,1151.394287,-40.273918,1456.251221
5791,0,0.033217,0.176542,-0.075249,0.980850,1153.286499,-40.363678,1456.804565
5792,0,0.033331,0.176987,-0.075258,0.980765,1155.112915,-40.514828,1457.324707
5793,0,0.033449,0.177333,-0.075092,0.980712,1156.912598,-40.701565,1457.823242
5794,0,0.033730,0.177558,-0.074819,0.980682,1158.688232,-40.899078,1458.295776
5795,0,0.034071,0.177826,-0.074563,0.980641,1160.444580,-41.137730,1458.775635
5796,0,0.034123,0.178119,-0.074287,0.980607,1162.173828,-41.372910,1459.236084
5797,0,0.034278,0.178513,-0.074091,0.980545,1163.904053,-41.612087,1459.676758
5798,0,0.034414,0.178915,-0.073934,0.980479,1165.621338,-41.852833,1460.079956
5799,0,0.034354,0.179346,-0.073729,0.980418,1167.329590,-42.095615,1460.430298
5800,0,0.034195,0.179740,-0.073579,0.980362,1169.013794,-42.315948,1460.738159
5801,0,0.033921,0.179851,-0.073416,0.980364,1170.666382,-42.502960,1460.993408
5802,0,0.033794,0.179878,-0.073323,0.980370,1172.287842,-42.677692,1461.222778
5803,0,0.033411,0.179947,-0.073316,0.980371,1173.885498,-42.825363,1461.418945
5804,0,0.032956,0.179873,-0.073246,0.980405,1175.472534,-42.936535,1461.568481
5805,0,0.032384,0.179882,-0.073235,0.980424,1177.025146,-43.009201,1461.679199
5806,0,0.031655,0.179923,-0.073199,0.980443,1178.551147,-43.065376,1461.774170
5807,0,0.030747,0.179980,-0.073155,0.980464,1180.078979,-43.085087,1461.878906
5808,0,0.029895,0.180128,-0.073183,0.980461,1181.588623,-43.076233,1462.012817
5809,0,0.028994,0.180419,-0.073112,0.980440,1183.104248,-43.055637,1462.197144
5810,0,0.028236,0.180710,-0.073118,0.980408,1184.597046,-43.000507,1462.433228
5811,0,0.027374,0.181009,-0.073226,0.980369,1186.064331,-42.915051,1462.699097
5812,0,0.026563,0.181515,-0.073178,0.980302,1187.530396,-42.817497,1462.995605
5813,0,0.025925,0.181921,-0.073197,0.980242,1188.983398,-42.706543,1463.349487
5814,0,0.025230,0.182278,-0.073441,0.980176,1190.391724,-42.560581,1463.768555
5815,0,0.024807,0.182734,-0.073628,0.980088,1191.784302,-42.365768,1464.236328
5816,0,0.024186,0.183225,-0.073831,0.979996,1193.169067,-42.170815,1464.768066
5817,0,0.023817,0.183975,-0.074032,0.979850,1194.540283,-41.956779,1465.355469
5818,0,0.023299,0.184600,-0.074222,0.979730,1195.900513,-41.726734,1465.989136
5819,0,0.023000,0.185450,-0.074532,0.979553,1197.247070,-41.479668,1466.670776
5820,0,0.022528,0.186411,-0.074772,0.979363,1198.605225,-41.217709,1467.390991
5821,0,0.022105,0.187385,-0.074923,0.979176,1199.943970,-40.951778,1468.154907
5822,0,0.021975,0.188463,-0.074960,0.978969,1201.294434,-40.697430,1468.967773
5823,0,0.022032,0.189459,-0.075005,0.978772,1202.639771,-40.452221,1469.786255
5824,0,0.022321,0.190275,-0.075021,0.978606,1203.966797,-40.220535,1470.601318
5825,0,0.022844,0.190816,-0.074985,0.978491,1205.268066,-39.987274,1471.382324
5826,0,0.023397,0.191195,-0.074905,0.978410,1206.568237,-39.785217,1472.131836
5827,0,0.024149,0.191399,-0.074662,0.978371,1207.874878,-39.585300,1472.837524
5828,0,0.024818,0.191696,-0.074359,0.978319,1209.195068,-39.344917,1473.523682
5829,0,0.025107,0.191981,-0.074214,0.978266,1210.534546,-39.061676,1474.165283
5830,0,0.025589,0.192339,-0.074214,0.978184,1211.901611,-38.748661,1474.792236
5831,0,0.025896,0.192730,-0.074264,0.978095,1213.305176,-38.431789,1475.361938
5832,0,0.026136,0.193014,-0.074459,0.978018,1214.741943,-38.085938,1475.923706
5833,0,0.026578,0.193399,-0.074716,0.977910,1216.213135,-37.733578,1476.402954
5834,0,0.026693,0.193703,-0.075013,0.977824,1217.694824,-37.372730,1476.875610
5835,0,0.026744,0.194059,-0.075360,0.977725,1219.192383,-36.977425,1477.327026
5836,0,0.026584,0.194482,-0.075605,0.977627,1220.718018,-36.574394,1477.747803
5837,0,0.026614,0.194981,-0.075625,0.977525,1222.244507,-36.225143,1478.134766
5838,0,0.026612,0.195369,-0.075619,0.977448,1223.810669,-35.878914,1478.509033
5839,0,0.026551,0.195753,-0.075505,0.977382,1225.390503,-35.545429,1478.815430
5840,0,0.026586,0.196057,-0.075540,0.977317,1226.966675,-35.230068,1479.144531
5841,0,0.026667,0.196240,-0.075492,0.977282,1228.564941,-34.918053,1479.453613
5842,0,0.027014,0.196438,-0.075269,0.977250,1230.204468,-34.637669,1479.777954
5843,0,0.027157,0.196811,-0.075146,0.977180,1231.867310,-34.407124,1480.146606
5844,0,0.027488,0.197076,-0.075110,0.977120,1233.540649,-34.147419,1480.480347
5845,0,0.027870,0.197335,-0.074978,0.977067,1235.241211,-33.920559,1480.826294
5846,0,0.028075,0.197591,-0.074767,0.977026,1236.951782,-33.693119,1481.122925
5847,0,0.028388,0.197694,-0.074691,0.977002,1238.666748,-33.481796,1481.421387
5848,0,0.028647,0.197818,-0.074519,0.976982,1240.388306,-33.252701,1481.714233
5849,0,0.028632,0.197874,-0.074265,0.976991,1242.120117,-33.042767,1482.024414
5850,0,0.028763,0.197940,-0.073945,0.976998,1243.889648,-32.818657,1482.331787
5851,0,0.028828,0.198064,-0.073688,0.976990,1245.662598,-32.593914,1482.633667
5852,0,0.028825,0.198245,-0.073344,0.976979,1247.464844,-32.338165,1482.921631
5853,0,0.028590,0.198297,-0.073272,0.976981,1249.276245,-32.017441,1483.256470
5854,0,0.028390,0.198513,-0.073160,0.976952,1251.129761,-31.678696,1483.625732
5855,0,0.028232,0.198633,-0.073154,0.976932,1253.002319,-31.312353,1484.058105
5856,0,0.027877,0.198773,-0.073284,0.976904,1254.884033,-30.915310,1484.605347
5857,0,0.027794,0.198996,-0.073542,0.976842,1256.785034,-30.495808,1485.221680
5858,0,0.027570,0.199236,-0.073962,0.976767,1258.685059,-30.099541,1485.967529
5859,0,0.027415,0.199706,-0.074042,0.976670,1260.603882,-29.706356,1486.786133
5860,0,0.027217,0.200156,-0.073928,0.976592,1262.501953,-29.346945,1487.706543
5861,0,0.027051,0.200488,-0.073541,0.976557,1264.408081,-29.011164,1488.746582
5862,0,0.027028,0.200962,-0.072956,0.976505,1266.313477,-28.699966,1489.911987
5863,0,0.026973,0.201578,-0.072109,0.976442,1268.240967,-28.408302,1491.185913
5864,0,0.027110,0.202306,-0.071181,0.976356,1270.226807,-28.131069,1492.546875
5865,0,0.027400,0.203026,-0.070263,0.976265,1272.251343,-27.868361,1493.982788
5866,0,0.027923,0.203631,-0.069273,0.976195,1274.307739,-27.613125,1495.476318
5867,0,0.028515,0.204139,-0.068322,0.976139,1276.411865,-27.339670,1497.023438
5868,0,0.029286,0.204505,-0.067281,0.976111,1278.571533,-27.015017,1498.614990
5869,0,0.030061,0.204902,-0.066370,0.976067,1280.773804,-26.667019,1500.246338
5870,0,0.030764,0.205291,-0.065739,0.976006,1283.090088,-26.250910,1501.893555
5871,0,0.031419,0.205914,-0.065262,0.975886,1285.466675,-25.794701,1503.551025
5872,0,0.032028,0.206533,-0.064932,0.975757,1287.928589,-25.277386,1505.218262
5873,0,0.032703,0.207084,-0.064681,0.975635,1290.449463,-24.699802,1506.861694
5874,0,0.033151,0.207822,-0.064569,0.975470,1293.010010,-24.120684,1508.508667
5875,0,0.033574,0.208467,-0.064424,0.975327,1295.595947,-23.486362,1510.119995
5876,0,0.034204,0.208862,-0.064453,0.975219,1298.172241,-22.873306,1511.659058
5877,0,0.035100,0.209228,-0.064166,0.975128,1300.721924,-22.266876,1513.107910
5878,0,0.036232,0.209266,-0.063816,0.975101,1303.253662,-21.710043,1514.449341
5879,0,0.037544,0.209035,-0.063269,0.975137,1305.705444,-21.144142,1515.657959
5880,0,0.038645,0.208614,-0.062643,0.975224,1308.142944,-20.574835,1516.744995
5881,0,0.039419,0.208198,-0.061784,0.975337,1310.485718,-19.950174,1517.729614
5882,0,0.039832,0.207861,-0.061365,0.975419,1312.807495,-19.296375,1518.594727
5883,0,0.041214,0.206771,-0.061002,0.975616,1315.156006,-18.564688,1519.423828
5884,0,0.040998,0.206821,-0.060722,0.975632,1317.389160,-17.761587,1520.035156
5885,0,0.040304,0.206693,-0.060576,0.975697,1319.566284,-16.874390,1520.502930
5886,0,0.039604,0.206624,-0.060796,0.975726,1321.644409,-15.978206,1520.845215
5887,0,0.038928,0.206160,-0.061259,0.975823,1323.652710,-15.035132,1521.084961
5888,0,0.038421,0.205539,-0.061586,0.975953,1325.555054,-14.083347,1521.230103
5889,0,0.038057,0.204631,-0.062180,0.976120,1327.403198,-13.154940,1521.316406
5890,0,0.038219,0.203438,-0.062679,0.976332,1329.207642,-12.289909,1521.343262
5891,0,0.038657,0.202168,-0.062942,0.976561,1330.983276,-11.486744,1521.328003
5892,0,0.039340,0.200855,-0.063004,0.976801,1332.789307,-10.765213,1521.358154
5893,0,0.040308,0.199797,-0.062949,0.976982,1334.671753,-10.120173,1521.456665
5894,0,0.041212,0.199273,-0.062574,0.977075,1336.656982,-9.555779,1521.661499
5895,0,0.042372,0.199130,-0.062034,0.977089,1338.752441,-9.053865,1521.991333
5896,0,0.043530,0.199369,-0.061528,0.977022,1340.975586,-8.589337,1522.391968
5897,0,0.044996,0.199784,-0.060812,0.976915,1343.304199,-8.145636,1522.819458
5898,0,0.046346,0.200147,-0.060278,0.976811,1345.708618,-7.728509,1523.230957
5899,0,0.048166,0.200222,-0.059448,0.976758,1348.152954,-7.301302,1523.557007
5900,0,0.049738,0.199896,-0.058779,0.976787,1350.609375,-6.823730,1523.799194
5901,0,0.051288,0.199251,-0.058056,0.976882,1353.060303,-6.250241,1523.933228
5902,0,0.052484,0.198450,-0.057378,0.977021,1355.518921,-5.565761,1523.971313
5903,0,0.053134,0.197336,-0.057065,0.977230,1358.033691,-4.767822,1523.934570
5904,0,0.052765,0.196497,-0.057033,0.977421,1360.578003,-3.798743,1523.806885
5905,0,0.051775,0.196023,-0.057534,0.977540,1363.229980,-2.687974,1523.672974
5906,0,0.050186,0.196053,-0.058297,0.977572,1365.984131,-1.467952,1523.564575
5907,0,0.047983,0.196487,-0.059537,0.977520,1368.870972,-0.198075,1523.506958
5908,0,0.045732,0.197263,-0.060947,0.977385,1371.820801,1.083572,1523.578857
5909,0,0.043474,0.198203,-0.062325,0.977211,1374.835083,2.347563,1523.708984
5910,0,0.041241,0.199137,-0.063487,0.977043,1377.867920,3.544397,1523.921997
5911,0,0.039502,0.199800,-0.064467,0.976915,1380.895752,4.578722,1524.166870
5912,0,0.037913,0.200343,-0.065098,0.976825,1383.860718,5.509843,1524.467285
5913,0,0.036783,0.200471,-0.065316,0.976828,1386.751099,6.329083,1524.816284
5914,0,0.036059,0.200420,-0.065064,0.976882,1389.546997,7.013838,1525.219360
5915,0,0.035621,0.200114,-0.064589,0.976992,1392.253296,7.625122,1525.684448
