Objects
100
,,Global Angle (Quaternion) nicococo:nicococo,,,,,,,
Frame,Sub Frame,RX,RY,RZ,RW,TX,TY,TZ
,,,,,,mm,mm,mm
5347,0,0.019698,0.013841,-0.014888,0.999599,-63.705452,-88.268829,504.558258
5348,0,0.019021,0.013074,-0.014633,0.999627,-63.780598,-88.536690,508.414459
5349,0,0.018347,0.012511,-0.014617,0.999647,-63.876049,-88.797691,512.232300
5350,0,0.017610,0.011814,-0.014540,0.999669,-64.007195,-89.032921,516.017395
5351,0,0.016992,0.011202,-0.014171,0.999692,-64.159164,-89.272751,519.788818
5352,0,0.016075,0.010321,-0.013871,0.999721,-64.368713,-89.498589,523.556702
5353,0,0.015225,0.009489,-0.013462,0.999748,-64.601303,-89.689949,527.322510
5354,0,0.014196,0.008694,-0.012858,0.999779,-64.856148,-89.871681,531.094177
5355,0,0.013322,0.007794,-0.012388,0.999804,-65.122826,-90.066101,534.896179
5356,0,0.012671,0.006953,-0.011738,0.999827,-65.415924,-90.232246,538.661438
5357,0,0.011946,0.006235,-0.011076,0.999848,-65.731323,-90.404846,542.413696
5358,0,0.011322,0.005462,-0.010445,0.999866,-66.033699,-90.585403,546.155945
5359,0,0.010898,0.004729,-0.009752,0.999882,-66.363205,-90.760330,549.883240
5360,0,0.010513,0.003917,-0.009192,0.999895,-66.685654,-90.900871,553.613892
5361,0,0.010070,0.003177,-0.008658,0.999907,-66.978310,-91.029419,557.340027
5362,0,0.009957,0.002605,-0.008230,0.999913,-67.264122,-91.169212,561.030579
5363,0,0.010187,0.002245,-0.008048,0.999913,-67.495300,-91.275711,564.644104
5364,0,0.010432,0.002150,-0.007837,0.999913,-67.700752,-91.392670,568.220459
5365,0,0.011130,0.002246,-0.007835,0.999905,-67.908035,-91.498596,571.722229
5366,0,0.011499,0.002346,-0.007853,0.999900,-68.087547,-91.583160,575.165894
5367,0,0.012008,0.002389,-0.007730,0.999895,-68.251816,-91.634689,578.536804
5368,0,0.012212,0.002049,-0.007701,0.999894,-68.428566,-91.642220,581.803284
5369,0,0.012289,0.001578,-0.007654,0.999894,-68.606361,-91.617378,584.986694
5370,0,0.012329,0.000969,-0.007667,0.999894,-68.782066,-91.592186,588.034790
5371,0,0.012380,0.000523,-0.007789,0.999893,-68.933601,-91.530678,590.962280
5372,0,0.012658,0.000491,-0.007731,0.999890,-69.057243,-91.466385,593.789368
5373,0,0.012857,0.000653,-0.007651,0.999888,-69.155571,-91.392334,596.497864
5374,0,0.012823,0.000777,-0.007629,0.999888,-69.240143,-91.289055,599.088684
5375,0,0.012906,0.000870,-0.007444,0.999889,-69.311111,-91.178185,601.569214
5376,0,0.012815,0.000866,-0.007437,0.999890,-69.370399,-91.044998,603.915039
5377,0,0.013959,-0.000832,-0.007499,0.999874,-69.256584,-90.725388,605.853333
5378,0,0.013917,-0.000473,-0.007402,0.999876,-69.279190,-90.588608,607.983154
5379,0,0.013734,-0.000065,-0.007377,0.999879,-69.259720,-90.427986,610.004089
5380,0,0.013428,0.000285,-0.007455,0.999882,-69.248665,-90.261780,611.940369
5381,0,0.013149,0.000699,-0.007536,0.999885,-69.225433,-90.083168,613.779968
5382,0,0.012817,0.001057,-0.007739,0.999887,-69.196625,-89.883987,615.549866
5383,0,0.012513,0.001481,-0.008038,0.999888,-69.153236,-89.658875,617.240356
5384,0,0.012038,0.001996,-0.008251,0.999892,-69.122963,-89.465302,618.887268
5385,0,0.011610,0.002281,-0.008602,0.999893,-69.116516,-89.256569,620.523010
5386,0,0.011311,0.002618,-0.008922,0.999893,-69.130486,-89.034676,622.155579
5387,0,0.011157,0.002836,-0.009222,0.999891,-69.178352,-88.812393,623.782776
5388,0,0.011221,0.003195,-0.009463,0.999887,-69.253677,-88.583267,625.415344
5389,0,0.011375,0.003620,-0.009671,0.999882,-69.344498,-88.364395,627.051331
5390,0,0.011687,0.003997,-0.009841,0.999875,-69.484444,-88.160378,628.661621
5391,0,0.011881,0.004545,-0.009909,0.999870,-69.653145,-87.934769,630.262756
5392,0,0.012237,0.005038,-0.009886,0.999864,-69.855850,-87.755379,631.913391
5393,0,0.012512,0.005252,-0.010128,0.999857,-70.069275,-87.560905,633.562683
5394,0,0.012722,0.005444,-0.010280,0.999851,-70.299911,-87.371803,635.212769
5395,0,0.013241,0.005459,-0.010563,0.999842,-70.561691,-87.201347,636.883545
5396,0,0.013659,0.005511,-0.010894,0.999832,-70.853065,-87.049576,638.535095
5397,0,0.014217,0.005750,-0.011199,0.999820,-71.159477,-86.945877,640.192505
5398,0,0.014952,0.006163,-0.011642,0.999801,-71.471802,-86.840996,641.850891
5399,0,0.015703,0.006788,-0.012064,0.999781,-71.806808,-86.757301,643.502441
5400,0,0.016243,0.007554,-0.012489,0.999762,-72.150139,-86.670082,645.178345
5401,0,0.016845,0.008272,-0.012900,0.999741,-72.500862,-86.545090,646.865540
5402,0,0.017407,0.009309,-0.013169,0.999718,-72.895164,-86.410622,648.551331
5403,0,0.017567,0.010327,-0.013351,0.999703,-73.297188,-86.281021,650.247498
5404,0,0.017815,0.011437,-0.013383,0.999686,-73.743561,-86.098511,651.926758
5405,0,0.017830,0.012358,-0.013126,0.999678,-74.282883,-85.751091,653.403442
5406,0,0.017396,0.013024,-0.012481,0.999686,-74.813164,-85.550018,655.090637
5407,0,0.016745,0.013274,-0.011745,0.999703,-75.392715,-85.342499,656.827515
5408,0,0.016004,0.013345,-0.010825,0.999724,-75.971672,-85.157532,658.596313
5409,0,0.015380,0.013414,-0.009781,0.999744,-76.556969,-85.030197,660.384583
5410,0,0.014894,0.013418,-0.009013,0.999758,-77.132401,-84.925613,662.196777
5411,0,0.014526,0.013556,-0.008473,0.999767,-77.662544,-84.872223,664.055725
5412,0,0.014314,0.013869,-0.008023,0.999769,-78.167961,-84.846054,665.953369
5413,0,0.014172,0.014110,-0.007866,0.999769,-78.660622,-84.829941,667.895386
5414,0,0.014188,0.014376,-0.007834,0.999765,-79.119896,-84.772804,669.834290
5415,0,0.014168,0.014608,-0.007839,0.999762,-79.572464,-84.799103,671.854370
5416,0,0.014320,0.014839,-0.007993,0.999755,-79.994415,-84.805916,673.884155
5417,0,0.014479,0.015211,-0.008226,0.999746,-80.408089,-84.835495,675.942444
5418,0,0.014840,0.015544,-0.008439,0.999733,-80.796806,-84.868782,678.008179
5419,0,0.013800,0.017706,-0.006875,0.999724,-81.208534,-84.648781,679.874268
5420,0,0.014128,0.018132,-0.007015,0.999711,-81.596947,-84.627548,681.963196
5421,0,0.014390,0.018221,-0.007355,0.999703,-81.990700,-84.593948,684.080444
5422,0,0.014672,0.018398,-0.007513,0.999695,-82.410507,-84.520554,686.181946
5423,0,0.014937,0.018663,-0.007683,0.999685,-82.850510,-84.469063,688.319946
5424,0,0.015193,0.019155,-0.007823,0.999670,-83.272446,-84.362953,690.433960
5425,0,0.015524,0.019779,-0.008043,0.999651,-83.710487,-84.298149,692.579041
5426,0,0.015961,0.020336,-0.008183,0.999632,-84.150879,-84.149048,694.699341
5427,0,0.016366,0.020929,-0.008400,0.999612,-84.611320,-83.992096,696.865601
5428,0,0.016965,0.021418,-0.008607,0.999590,-85.081604,-83.790482,699.015991
5429,0,0.017685,0.022130,-0.008746,0.999560,-85.572243,-83.570747,701.192444
5430,0,0.018359,0.022857,-0.008946,0.999530,-86.072807,-83.308586,703.344482
5431,0,0.019389,0.023733,-0.009076,0.999489,-86.608803,-83.063599,705.545593
5432,0,0.020242,0.024565,-0.009155,0.999451,-87.166206,-82.793648,707.747131
5433,0,0.021173,0.025397,-0.009223,0.999411,-87.751945,-82.495003,709.955322
5434,0,0.021964,0.026231,-0.009399,0.999370,-88.353279,-82.170334,712.202148
5435,0,0.022865,0.027268,-0.009369,0.999323,-88.999306,-81.800926,714.441711
5436,0,0.023818,0.028153,-0.009549,0.999274,-89.674400,-81.407700,716.678223
5437,0,0.024715,0.029226,-0.009602,0.999221,-90.379555,-81.001205,718.967773
5438,0,0.025445,0.030348,-0.009512,0.999170,-91.131752,-80.539902,721.274780
5439,0,0.026109,0.031271,-0.009286,0.999127,-91.916016,-80.076721,723.633972
5440,0,0.026664,0.031979,-0.009004,0.999092,-92.729027,-79.583939,725.997070
5441,0,0.026892,0.032802,-0.008416,0.999065,-93.551285,-79.097397,728.388733
5442,0,0.026835,0.033653,-0.007906,0.999042,-94.391563,-78.611984,730.791626
5443,0,0.026840,0.034264,-0.007384,0.999025,-95.240730,-78.148438,733.243958
5444,0,0.026730,0.034681,-0.006742,0.999018,-96.085045,-77.741768,735.753967
5445,0,0.026470,0.035011,-0.006348,0.999016,-96.935371,-77.335648,738.320496
5446,0,0.025836,0.035230,-0.005948,0.999027,-97.765549,-76.984177,740.938110
5447,0,0.022826,0.034088,-0.005738,0.999142,-98.621864,-76.565674,743.394226
5448,0,0.022200,0.034116,-0.005570,0.999156,-99.424339,-76.236137,746.112244
5449,0,0.023838,0.035794,-0.005273,0.999061,-100.272278,-75.652939,748.614136
5450,0,0.024219,0.036244,-0.005356,0.999035,-101.044907,-75.317253,751.424194
5451,0,0.024667,0.036817,-0.005452,0.999003,-101.789848,-75.068672,754.375061
5452,0,0.025358,0.037296,-0.005736,0.998966,-102.517944,-74.792137,757.389038
5453,0,0.026254,0.037857,-0.006098,0.998920,-103.227394,-74.562820,760.472412
5454,0,0.027000,0.038278,-0.006358,0.998882,-103.944901,-74.327728,763.611267
5455,0,0.027951,0.038769,-0.006534,0.998836,-104.671692,-74.116806,766.771790
5456,0,0.028739,0.038910,-0.006759,0.998806,-105.398888,-73.903130,769.937500
5457,0,0.029353,0.039322,-0.006972,0.998771,-106.139183,-73.743027,773.173218
5458,0,0.029801,0.039555,-0.007185,0.998747,-106.843689,-73.570824,776.427917
5459,0,0.030082,0.039700,-0.007542,0.998730,-107.536476,-73.408951,779.672180
5460,0,0.030406,0.040043,-0.007925,0.998704,-108.233627,-73.197739,782.948608
5461,0,0.030521,0.040166,-0.008438,0.998691,-108.923592,-72.981056,786.237732
5462,0,0.030600,0.040399,-0.008944,0.998675,-109.604027,-72.751877,789.540649
5463,0,0.030839,0.040595,-0.009441,0.998655,-110.301964,-72.529610,792.872986
5464,0,0.030885,0.040660,-0.009944,0.998646,-110.998207,-72.301323,796.214294
5465,0,0.030988,0.040753,-0.010326,0.998635,-111.690987,-72.093460,799.612671
5466,0,0.030970,0.040855,-0.010621,0.998629,-112.393784,-71.864510,803.029968
5467,0,0.030775,0.040847,-0.010894,0.998632,-113.117111,-71.627853,806.444153
5468,0,0.030815,0.040838,-0.011043,0.998629,-113.851845,-71.341988,809.891357
5469,0,0.030755,0.040719,-0.011125,0.998635,-114.594810,-71.070389,813.383606
5470,0,0.030733,0.040650,-0.011040,0.998640,-115.338516,-70.796516,816.895447
5471,0,0.030708,0.040400,-0.011048,0.998650,-116.083633,-70.534431,820.425659
5472,0,0.030767,0.040460,-0.011023,0.998646,-116.827995,-70.248032,823.976563
5473,0,0.030736,0.040548,-0.011212,0.998642,-117.542358,-69.961838,827.567749
5474,0,0.030935,0.040581,-0.011654,0.998629,-118.255623,-69.650726,831.165222
5475,0,0.031267,0.040885,-0.012040,0.998602,-118.968437,-69.341255,834.809143
5476,0,0.031791,0.041288,-0.012464,0.998564,-119.669106,-69.000122,838.458740
5477,0,0.032326,0.041750,-0.012991,0.998520,-120.363098,-68.653267,842.130981
5478,0,0.033160,0.042258,-0.013484,0.998465,-121.077744,-68.313148,845.824890
5479,0,0.034854,0.041820,-0.013763,0.998422,-121.651833,-67.743797,849.268494
5480,0,0.035626,0.042520,-0.013980,0.998362,-122.350143,-67.362488,852.929504
5481,0,0.036200,0.043287,-0.014117,0.998307,-123.034943,-66.987518,856.611328
5482,0,0.036833,0.044179,-0.014148,0.998244,-123.712250,-66.611053,860.298218
5483,0,0.037364,0.044855,-0.014089,0.998195,-124.384300,-66.236778,863.956482
5484,0,0.037926,0.045432,-0.013940,0.998150,-125.041473,-65.863266,867.597961
5485,0,0.038022,0.046029,-0.013720,0.998122,-125.650719,-65.436249,871.213806
5486,0,0.038200,0.046558,-0.013400,0.998095,-126.253441,-64.971039,874.790710
5487,0,0.038177,0.046828,-0.013060,0.998088,-126.812828,-64.510178,878.349548
5488,0,0.038022,0.047202,-0.012544,0.998083,-127.357780,-64.050514,881.882751
5489,0,0.037860,0.047495,-0.011774,0.998084,-127.870407,-63.604801,885.399597
5490,0,0.037310,0.047728,-0.011180,0.998101,-128.326462,-63.160358,888.876770
5491,0,0.036804,0.047866,-0.010424,0.998121,-128.761627,-62.751659,892.371582
5492,0,0.035963,0.047480,-0.009829,0.998176,-129.146774,-62.316341,895.797058
5493,0,0.035137,0.047022,-0.009134,0.998234,-129.508652,-61.899601,899.211426
5494,0,0.034192,0.046652,-0.008558,0.998289,-129.818741,-61.452747,902.589294
5495,0,0.033213,0.046364,-0.007793,0.998342,-130.090561,-61.010006,905.940186
5496,0,0.032293,0.046102,-0.007236,0.998388,-130.295486,-60.599926,909.286865
5497,0,0.031611,0.045684,-0.006778,0.998433,-130.460114,-60.209141,912.657471
5498,0,0.030818,0.045284,-0.006427,0.998478,-130.572281,-59.862289,916.016235
5499,0,0.030347,0.044753,-0.006512,0.998516,-130.629211,-59.516617,919.361145
5500,0,0.030016,0.044310,-0.006737,0.998544,-130.643326,-59.174786,922.730286
5501,0,0.029898,0.043956,-0.007182,0.998560,-130.622665,-58.853020,926.128235
5502,0,0.029842,0.043781,-0.007593,0.998567,-130.576431,-58.507595,929.520508
5503,0,0.030173,0.043570,-0.008180,0.998561,-130.494064,-58.222557,932.920166
5504,0,0.030554,0.043488,-0.008930,0.998547,-130.374237,-57.924717,936.356506
5505,0,0.030914,0.043263,-0.009725,0.998538,-130.236237,-57.623940,939.780701
5506,0,0.031153,0.043097,-0.010515,0.998530,-130.084396,-57.348595,943.187500
5507,0,0.031395,0.043242,-0.011325,0.998507,-129.925522,-57.109871,946.596802
5508,0,0.031878,0.043512,-0.011876,0.998474,-129.763382,-56.892670,949.999146
5509,0,0.032418,0.043916,-0.012438,0.998432,-129.587509,-56.641144,953.367615
5510,0,0.032781,0.044449,-0.012912,0.998390,-129.426193,-56.423771,956.729858
5511,0,0.033049,0.044784,-0.013087,0.998364,-129.269012,-56.222870,960.073792
5512,0,0.033118,0.044906,-0.013173,0.998355,-129.150238,-56.014549,963.385437
5513,0,0.032903,0.044756,-0.013256,0.998368,-129.064468,-55.840927,966.656311
5514,0,0.032480,0.044802,-0.013016,0.998383,-128.997498,-55.666515,969.897827
5515,0,0.031862,0.044688,-0.012767,0.998411,-128.931808,-55.517998,973.139282
5516,0,0.031074,0.044692,-0.012574,0.998438,-128.846664,-55.354061,976.320557
5517,0,0.030317,0.044661,-0.012475,0.998464,-128.771454,-55.271816,979.542725
5518,0,0.029205,0.044621,-0.012279,0.998502,-128.687057,-55.214825,982.707642
5519,0,0.028415,0.044410,-0.012256,0.998534,-128.603897,-55.163780,985.862122
5520,0,0.027222,0.044048,-0.012456,0.998581,-128.511688,-55.115433,988.956726
5521,0,0.026277,0.043502,-0.012886,0.998625,-128.388855,-55.058220,992.017944
5522,0,0.025204,0.043220,-0.013475,0.998657,-128.271866,-55.068420,995.118103
5523,0,0.024217,0.042502,-0.013993,0.998705,-128.155289,-55.063381,998.248657
5524,0,0.023319,0.041682,-0.014486,0.998754,-128.095078,-55.088730,1001.385803
5525,0,0.022699,0.040415,-0.014991,0.998813,-128.063141,-55.122334,1004.528137
5526,0,0.022239,0.039426,-0.015316,0.998858,-128.036087,-55.189434,1007.683044
5527,0,0.021868,0.038769,-0.015680,0.998886,-128.016632,-55.287621,1010.817078
5528,0,0.022084,0.038356,-0.015965,0.998893,-127.977791,-55.366447,1013.924500
5529,0,0.022054,0.038188,-0.016381,0.998893,-127.935173,-55.460506,1017.023071
5530,0,0.022570,0.038145,-0.016799,0.998876,-127.896133,-55.552940,1020.078674
5531,0,0.022705,0.038299,-0.017217,0.998860,-127.851486,-55.660870,1023.111938
5532,0,0.022996,0.038620,-0.017764,0.998831,-127.790642,-55.780025,1026.106201
5533,0,0.023191,0.038624,-0.018379,0.998816,-127.746162,-55.858009,1029.056763
5534,0,0.023243,0.038455,-0.019137,0.998807,-127.740799,-55.959930,1031.981079
5535,0,0.023320,0.037915,-0.020010,0.998808,-127.748611,-56.030193,1034.850342
5536,0,0.023281,0.037517,-0.020848,0.998807,-127.766563,-56.105167,1037.703125
5537,0,0.023325,0.037334,-0.021587,0.998797,-127.782631,-56.188763,1040.519409
5538,0,0.023475,0.037460,-0.022289,0.998774,-127.781479,-56.277615,1043.324463
5539,0,0.023414,0.037865,-0.023085,0.998742,-127.764046,-56.351742,1046.042725
5540,0,0.023227,0.038366,-0.023814,0.998710,-127.738342,-56.447414,1048.732544
5541,0,0.023046,0.038962,-0.024441,0.998676,-127.711784,-56.508427,1051.408203
5542,0,0.022578,0.039331,-0.025194,0.998653,-127.715973,-56.574093,1054.082275
5543,0,0.021877,0.039382,-0.025952,0.998648,-127.731400,-56.621094,1056.706055
5544,0,0.021197,0.039484,-0.026741,0.998637,-127.752792,-56.668053,1059.342896
5545,0,0.020530,0.039493,-0.027446,0.998632,-127.784508,-56.727715,1061.975952
5546,0,0.020156,0.039585,-0.028327,0.998611,-127.802269,-56.758511,1064.613281
5547,0,0.019727,0.039632,-0.029291,0.998590,-127.855301,-56.817120,1067.252441
5548,0,0.019193,0.039602,-0.030032,0.998580,-127.952126,-56.876453,1069.915771
5549,0,0.018504,0.039433,-0.030669,0.998580,-128.076492,-56.964809,1072.621704
5550,0,0.018030,0.039127,-0.031132,0.998586,-128.223862,-57.000355,1075.358032
5551,0,0.017307,0.038948,-0.031376,0.998599,-128.426682,-57.064350,1078.132202
5552,0,0.016409,0.038475,-0.031559,0.998626,-128.652039,-57.128387,1080.930054
5553,0,0.015699,0.037875,-0.031554,0.998661,-128.910263,-57.200329,1083.781738
5554,0,0.014834,0.037443,-0.031538,0.998691,-129.205063,-57.289417,1086.663330
5555,0,0.014184,0.036693,-0.031508,0.998729,-129.514938,-57.364704,1089.557495
5556,0,0.013474,0.036137,-0.031561,0.998757,-129.795258,-57.486115,1092.493286
5557,0,0.013021,0.035670,-0.031577,0.998780,-130.077988,-57.644127,1095.486816
5558,0,0.012562,0.035259,-0.031867,0.998791,-130.357513,-57.820251,1098.494507
5559,0,0.012176,0.034849,-0.032289,0.998797,-130.625839,-57.979595,1101.498901
5560,0,0.012056,0.034494,-0.032746,0.998796,-130.885544,-58.157501,1104.532227
5561,0,0.011832,0.034195,-0.033411,0.998786,-131.151917,-58.328449,1107.568726
5562,0,0.011779,0.033686,-0.034119,0.998780,-131.417801,-58.520996,1110.625122
5563,0,0.011670,0.033264,-0.034882,0.998770,-131.705627,-58.696037,1113.695801
5564,0,0.011995,0.032643,-0.035443,0.998766,-132.004578,-58.881573,1116.765991
5565,0,0.011982,0.031993,-0.035974,0.998769,-132.323730,-59.086926,1119.841797
5566,0,0.012172,0.031343,-0.036379,0.998772,-132.660629,-59.282196,1122.922119
5567,0,0.012256,0.030878,-0.036749,0.998772,-132.998917,-59.474720,1126.003296
5568,0,0.012413,0.030186,-0.037011,0.998782,-133.348618,-59.669895,1129.070435
5569,0,0.012389,0.029515,-0.037184,0.998796,-133.720184,-59.848961,1132.126953
5570,0,0.012385,0.028655,-0.037573,0.998806,-134.096756,-59.998196,1135.143311
5571,0,0.012308,0.027766,-0.037767,0.998825,-134.495132,-60.129375,1138.129150
5572,0,0.012291,0.027016,-0.038109,0.998833,-134.874832,-60.239445,1141.071411
5573,0,0.012261,0.026299,-0.038497,0.998837,-135.249603,-60.337536,1143.989624
5574,0,0.012370,0.025671,-0.038934,0.998835,-135.623169,-60.436474,1146.921387
5575,0,0.012635,0.025319,-0.039273,0.998828,-135.993225,-60.518082,1149.814819
5576,0,0.012757,0.025032,-0.039891,0.998809,-136.327621,-60.581646,1152.662231
5577,0,0.012970,0.024886,-0.040455,0.998787,-136.672989,-60.661938,1155.489624
5578,0,0.013172,0.024514,-0.040901,0.998776,-137.022644,-60.712788,1158.268066
5579,0,0.013337,0.023995,-0.041284,0.998770,-137.385544,-60.745110,1161.010620
5580,0,0.013678,0.023438,-0.041558,0.998767,-137.753571,-60.806400,1163.720947
5581,0,0.013838,0.022916,-0.041872,0.998764,-138.111572,-60.868690,1166.377197
5582,0,0.014314,0.022664,-0.042103,0.998754,-138.424332,-60.882034,1168.958252
5583,0,0.014621,0.022418,-0.042337,0.998745,-138.742676,-60.897667,1171.496338
5584,0,0.014695,0.022251,-0.042597,0.998736,-139.035767,-60.908791,1173.981812
5585,0,0.014714,0.021905,-0.042809,0.998735,-139.322037,-60.885410,1176.380127
5586,0,0.014566,0.021418,-0.043099,0.998735,-139.604797,-60.821587,1178.735352
5587,0,0.014162,0.020744,-0.043413,0.998741,-139.893906,-60.738525,1181.049683
5588,0,0.013708,0.020178,-0.043661,0.998749,-140.178101,-60.632992,1183.301025
5589,0,0.013394,0.019910,-0.043829,0.998751,-140.444626,-60.516609,1185.510620
5590,0,0.013077,0.019879,-0.043882,0.998753,-140.675644,-60.397392,1187.655151
5591,0,0.012757,0.020007,-0.044040,0.998748,-140.882736,-60.271763,1189.760742
5592,0,0.012570,0.020186,-0.044101,0.998744,-141.089127,-60.131443,1191.845459
5593,0,0.012279,0.020237,-0.044269,0.998739,-141.274368,-59.986897,1193.893921
5594,0,0.012002,0.020509,-0.044386,0.998732,-141.417755,-59.831375,1195.904785
5595,0,0.011897,0.020961,-0.044663,0.998711,-141.536835,-59.660038,1197.889648
5596,0,0.011788,0.021484,-0.045059,0.998684,-141.644272,-59.494038,1199.852539
5597,0,0.011634,0.021888,-0.045431,0.998660,-141.726288,-59.306274,1201.778198
5598,0,0.011285,0.022089,-0.045827,0.998641,-141.824280,-59.117733,1203.708496
5599,0,0.010896,0.022012,-0.046226,0.998629,-141.933563,-58.908974,1205.619873
5600,0,0.010736,0.021745,-0.046563,0.998621,-142.065964,-58.711281,1207.534546
5601,0,0.010593,0.021276,-0.046940,0.998615,-142.218506,-58.529644,1209.454346
5602,0,0.010652,0.020835,-0.047231,0.998610,-142.366058,-58.348705,1211.372314
5603,0,0.011083,0.020519,-0.047541,0.998597,-142.512192,-58.174084,1213.298584
5604,0,0.011579,0.020359,-0.047753,0.998585,-142.676239,-57.999344,1215.225586
5605,0,0.012548,0.020377,-0.047587,0.998580,-142.794907,-57.803101,1217.115845
5606,0,0.013253,0.019920,-0.047631,0.998578,-143.003967,-57.642212,1219.036743
5607,0,0.013839,0.019172,-0.047742,0.998580,-143.214432,-57.445606,1220.905273
5608,0,0.014443,0.018361,-0.047882,0.998580,-143.445358,-57.280624,1222.773193
5609,0,0.015096,0.017573,-0.048151,0.998571,-143.670227,-57.094303,1224.609375
5610,0,0.015777,0.017042,-0.048433,0.998556,-143.911682,-56.902821,1226.408813
5611,0,0.015206,0.014852,-0.050383,0.998504,-143.932678,-56.613190,1228.015381
5612,0,0.015909,0.014402,-0.050751,0.998481,-144.161667,-56.406616,1229.722900
5613,0,0.016634,0.013902,-0.051204,0.998453,-144.411346,-56.184738,1231.369629
5614,0,0.017267,0.013386,-0.051453,0.998436,-144.675827,-55.917446,1232.954102
5615,0,0.017891,0.012902,-0.051529,0.998428,-144.957718,-55.654015,1234.493896
5616,0,0.018544,0.012557,-0.051518,0.998421,-145.277328,-55.368919,1235.981567
5617,0,0.018861,0.012354,-0.051275,0.998430,-145.609985,-55.036018,1237.392456
5618,0,0.019096,0.012220,-0.050713,0.998456,-145.989838,-54.694954,1238.789429
5619,0,0.018908,0.011731,-0.050176,0.998492,-146.378311,-54.317909,1240.137451
5620,0,0.018375,0.011003,-0.049487,0.998545,-146.788834,-53.924381,1241.451050
5621,0,0.017643,0.010058,-0.048839,0.998600,-147.211426,-53.520050,1242.769409
5622,0,0.016592,0.009014,-0.048355,0.998652,-147.639725,-53.097904,1244.056396
5623,0,0.015701,0.008194,-0.048046,0.998688,-148.031235,-52.700912,1245.354370
5624,0,0.014786,0.007471,-0.047888,0.998715,-148.406357,-52.312836,1246.681396
5625,0,0.013972,0.006728,-0.047789,0.998737,-148.779053,-51.945053,1248.063354
5626,0,0.013208,0.005840,-0.047732,0.998756,-149.147354,-51.610920,1249.488403
5627,0,0.012794,0.004903,-0.047669,0.998769,-149.542801,-51.288910,1250.973877
5628,0,0.012436,0.003952,-0.047778,0.998773,-149.911728,-50.997536,1252.511963
5629,0,0.012124,0.003085,-0.047833,0.998777,-150.303879,-50.716351,1254.070679
5630,0,0.012079,0.002325,-0.047877,0.998778,-150.713028,-50.430088,1255.648438
5631,0,0.012279,0.001725,-0.047720,0.998784,-151.125748,-50.152950,1257.246704
5632,0,0.012425,0.001054,-0.047418,0.998797,-151.561844,-49.860146,1258.871216
5633,0,0.012763,0.000491,-0.047095,0.998809,-151.999359,-49.566456,1260.511108
5634,0,0.013140,-0.000165,-0.046673,0.998824,-152.448593,-49.271236,1262.149902
5635,0,0.013626,-0.000895,-0.046476,0.998826,-152.893158,-48.944878,1263.762817
5636,0,0.014392,-0.001418,-0.046360,0.998820,-153.307693,-48.603367,1265.362305
5637,0,0.015155,-0.001777,-0.046474,0.998803,-153.670685,-48.228302,1266.922241
5638,0,0.015944,-0.001798,-0.046857,0.998773,-154.016174,-47.803307,1268.389404
5639,0,0.016534,-0.001897,-0.047286,0.998743,-154.320496,-47.355862,1269.779785
5640,0,0.017069,-0.001948,-0.047621,0.998718,-154.607620,-46.855591,1271.064941
5641,0,0.017140,-0.002207,-0.048061,0.998695,-154.885513,-46.296204,1272.220459
5642,0,0.017011,-0.002479,-0.048176,0.998691,-155.139282,-45.712765,1273.293701
5643,0,0.016480,-0.002760,-0.048470,0.998685,-155.391937,-45.076374,1274.243652
5644,0,0.015822,-0.002809,-0.048722,0.998683,-155.593338,-44.439274,1275.102783
5645,0,0.015121,-0.002757,-0.049042,0.998678,-155.795654,-43.769825,1275.828369
5646,0,0.015692,-0.003630,-0.049246,0.998657,-155.875046,-42.973602,1276.522827
5647,0,0.015180,-0.003660,-0.049492,0.998652,-155.997589,-42.227745,1277.093262
5648,0,0.014641,-0.003801,-0.049529,0.998658,-156.121124,-41.451508,1277.577271
5649,0,0.013983,-0.004022,-0.049683,0.998659,-156.233185,-40.676476,1277.976318
5650,0,0.013456,-0.004123,-0.049703,0.998665,-156.337982,-39.879116,1278.302856
5651,0,0.013210,-0.003860,-0.049904,0.998659,-156.397324,-39.097031,1278.567017
5652,0,0.013016,-0.003338,-0.050230,0.998647,-156.427429,-38.324299,1278.781494
5653,0,0.013240,-0.002574,-0.050455,0.998635,-156.428391,-37.559986,1278.935669
5654,0,0.013498,-0.001730,-0.050897,0.998611,-156.417358,-36.801197,1279.036255
5655,0,0.013542,-0.001145,-0.051292,0.998591,-156.399948,-36.049923,1279.089722
5656,0,0.013663,-0.000748,-0.051462,0.998581,-156.393707,-35.307137,1279.092896
5657,0,0.013624,-0.000714,-0.051850,0.998562,-156.394211,-34.562290,1279.065674
5658,0,0.013389,-0.000856,-0.052230,0.998545,-156.389679,-33.837681,1279.006470
5659,0,0.013367,-0.000988,-0.052671,0.998522,-156.361084,-33.095173,1278.898804
5660,0,0.013374,-0.000888,-0.052978,0.998506,-156.337814,-32.389805,1278.785645
5661,0,0.013462,-0.000804,-0.053463,0.998479,-156.292877,-31.675707,1278.650513
5662,0,0.013624,-0.000779,-0.053794,0.998459,-156.272720,-30.993652,1278.536377
5663,0,0.013814,-0.000920,-0.054171,0.998436,-156.269485,-30.273987,1278.419312
5664,0,0.014011,-0.001140,-0.054402,0.998420,-156.280838,-29.573736,1278.298096
5665,0,0.014285,-0.001269,-0.054560,0.998407,-156.281784,-28.864487,1278.152222
