Objects
100
,,Global Angle (Quaternion) nicococo:nicococo,,,,,,,
Frame,Sub Frame,RX,RY,RZ,RW,TX,TY,TZ
,,,,,,mm,mm,mm
2070,0,0.008732,-0.004314,-0.998701,0.050010,97.498589,-23.409531,896.953491
2071,0,0.008993,-0.003326,-0.998558,0.052830,97.214821,-23.621767,896.699768
2072,0,0.009479,-0.002417,-0.998423,0.055273,96.863739,-23.814119,896.522949
2073,0,0.010161,-0.001781,-0.998291,0.057519,96.426483,-24.005394,896.434814
2074,0,0.011115,-0.001572,-0.998156,0.059659,95.920830,-24.160259,896.409119
2075,0,0.011985,-0.001617,-0.998019,0.061741,95.338898,-24.264433,896.425110
2076,0,0.012928,-0.002155,-0.997888,0.063625,94.707306,-24.336571,896.470825
2077,0,0.014062,-0.003050,-0.997750,0.065475,94.015671,-24.365765,896.544373
2078,0,0.015014,-0.003832,-0.997602,0.067457,93.257408,-24.367533,896.604980
2079,0,0.015912,-0.004578,-0.997436,0.069617,92.442657,-24.353666,896.624756
2080,0,0.016718,-0.005066,-0.997247,0.072059,91.564407,-24.328926,896.586487
2081,0,0.017239,-0.005351,-0.997031,0.074855,90.618553,-24.289726,896.439331
2082,0,0.017485,-0.005227,-0.996790,0.077951,89.609863,-24.251593,896.189331
2083,0,0.017926,-0.005359,-0.996510,0.081345,88.539497,-24.217436,895.896912
2084,0,0.018174,-0.005192,-0.996187,0.085176,87.415703,-24.156605,895.569092
2085,0,0.018794,-0.005167,-0.995830,0.089117,86.224556,-24.099241,895.251038
2086,0,0.019569,-0.005023,-0.995424,0.093396,84.984879,-24.042860,894.919128
2087,0,0.020091,-0.004545,-0.994973,0.098002,83.673340,-23.991297,894.562988
2088,0,0.020883,-0.004654,-0.994477,0.102750,82.345947,-23.965897,894.196045
2089,0,0.020392,-0.003199,-0.993860,0.108706,80.856300,-23.760813,893.764526
2090,0,0.020547,-0.003063,-0.993282,0.113839,79.426598,-23.730726,893.340637
2091,0,0.020707,-0.002733,-0.992662,0.119102,77.949333,-23.719650,892.921814
2092,0,0.020764,-0.002332,-0.991993,0.124556,76.386276,-23.693230,892.492493
2093,0,0.020975,-0.002051,-0.991311,0.129843,74.774857,-23.701490,892.044373
2094,0,0.021378,-0.001847,-0.990631,0.134874,73.114136,-23.695774,891.604919
2095,0,0.021608,-0.001659,-0.989935,0.139854,71.418968,-23.699017,891.108521
2096,0,0.021814,-0.001586,-0.989252,0.144576,69.700150,-23.733883,890.564514
2097,0,0.021824,-0.001345,-0.988560,0.149233,67.939514,-23.768921,889.994080
2098,0,0.022122,-0.001403,-0.987870,0.153695,66.150703,-23.820866,889.403320
2099,0,0.022209,-0.001367,-0.987135,0.158335,64.315788,-23.824968,888.784485
2100,0,0.022510,-0.001432,-0.986417,0.162706,62.453564,-23.860937,888.168823
2101,0,0.022916,-0.001515,-0.985651,0.167228,60.579899,-23.874744,887.526367
2102,0,0.023369,-0.001829,-0.984847,0.171836,58.695850,-23.899689,886.874146
2103,0,0.023840,-0.002203,-0.983979,0.176669,56.816376,-23.897913,886.210144
2104,0,0.024435,-0.002952,-0.983088,0.181475,54.934780,-23.863827,885.589539
2105,0,0.025159,-0.003938,-0.982083,0.186720,53.058228,-23.722700,884.966614
2106,0,0.025939,-0.005069,-0.981056,0.191915,51.187840,-23.534004,884.376648
2107,0,0.026850,-0.006168,-0.979945,0.197352,49.320049,-23.313984,883.802856
2108,0,0.027858,-0.007037,-0.978797,0.202809,47.436932,-23.021759,883.225647
2109,0,0.028879,-0.007820,-0.977566,0.208493,45.561695,-22.682474,882.606873
2110,0,0.029895,-0.008375,-0.976283,0.214259,43.700016,-22.295216,881.947571
2111,0,0.030646,-0.008795,-0.974908,0.220313,41.828659,-21.833309,881.284241
2112,0,0.031575,-0.009059,-0.973478,0.226410,39.965050,-21.385292,880.638916
2113,0,0.032294,-0.009069,-0.972009,0.232537,38.093712,-20.932163,880.007385
2114,0,0.033121,-0.009055,-0.970526,0.238538,36.223217,-20.448145,879.388794
2115,0,0.033902,-0.009077,-0.969042,0.244389,34.365005,-19.961971,878.791260
2116,0,0.034583,-0.008971,-0.967564,0.250087,32.524063,-19.467188,878.221985
2117,0,0.035283,-0.008925,-0.966112,0.255544,30.689785,-18.967674,877.679443
2118,0,0.035857,-0.008843,-0.964652,0.260928,28.904055,-18.472794,877.178711
2119,0,0.036527,-0.008024,-0.963220,0.266101,27.157114,-17.980812,876.783997
2120,0,0.036726,-0.007369,-0.961776,0.271265,25.451166,-17.526617,876.358337
2121,0,0.036957,-0.006581,-0.960398,0.276092,23.782957,-17.088190,875.986145
2122,0,0.037156,-0.005606,-0.959026,0.280814,22.166914,-16.668432,875.672180
2123,0,0.037359,-0.004546,-0.957673,0.285388,20.600134,-16.224579,875.447021
2124,0,0.037650,-0.003622,-0.956304,0.289917,19.063986,-15.767982,875.359375
2125,0,0.037973,-0.002822,-0.954917,0.294422,17.607500,-15.310574,875.410828
2126,0,0.038453,-0.002213,-0.953528,0.298832,16.224636,-14.851626,875.615906
2127,0,0.038820,-0.001876,-0.952088,0.303344,14.919474,-14.363007,875.916626
2128,0,0.039040,-0.001832,-0.950608,0.307923,13.725657,-13.832767,876.309387
2129,0,0.038921,-0.002013,-0.949190,0.312282,12.642215,-13.272017,876.756042
2130,0,0.038000,-0.003511,-0.947687,0.316912,11.622923,-12.742586,877.148804
2131,0,0.036798,-0.004296,-0.945970,0.322131,10.712230,-11.880587,877.471313
2132,0,0.036854,-0.004795,-0.944447,0.326556,9.920123,-11.253028,878.052063
2133,0,0.036975,-0.005267,-0.942965,0.330791,9.201390,-10.672788,878.648804
2134,0,0.036254,-0.003947,-0.940989,0.336466,8.390952,-9.913688,879.209351
2135,0,0.036489,-0.004085,-0.939561,0.340408,7.818600,-9.373034,879.832336
2136,0,0.036889,-0.003912,-0.938228,0.344024,7.322556,-8.878028,880.461853
2137,0,0.037289,-0.003788,-0.936979,0.347370,6.899678,-8.409480,881.076355
2138,0,0.037804,-0.003627,-0.935748,0.350620,6.549292,-7.956764,881.713318
2139,0,0.038475,-0.003394,-0.934570,0.353676,6.275337,-7.534297,882.370972
2140,0,0.039179,-0.003364,-0.933387,0.356711,6.057070,-7.120418,883.049072
2141,0,0.039844,-0.003309,-0.932278,0.359527,5.894636,-6.736765,883.719055
2142,0,0.040455,-0.003381,-0.931157,0.362351,5.768603,-6.392667,884.408203
2143,0,0.040973,-0.003565,-0.930075,0.365060,5.693627,-6.052602,885.108826
2144,0,0.041436,-0.003621,-0.928995,0.367748,5.629502,-5.712838,885.827515
2145,0,0.041735,-0.003989,-0.928020,0.370164,5.615283,-5.365242,886.547485
2146,0,0.041922,-0.004267,-0.927089,0.372465,5.620127,-5.036471,887.258423
2147,0,0.042176,-0.004607,-0.926189,0.374666,5.645033,-4.689970,887.966980
2148,0,0.042310,-0.004833,-0.925332,0.376759,5.699527,-4.357706,888.655090
2149,0,0.042221,-0.005276,-0.924581,0.378603,5.788367,-4.048553,889.280090
2150,0,0.042467,-0.005409,-0.923545,0.381094,5.787632,-3.702413,889.961792
2151,0,0.042602,-0.005836,-0.922685,0.383148,5.832631,-3.407889,890.607117
2152,0,0.042762,-0.006332,-0.921783,0.385288,5.870390,-3.094067,891.224304
2153,0,0.043043,-0.005984,-0.920473,0.388383,5.929013,-2.565860,891.720459
2154,0,0.042693,-0.006172,-0.919475,0.390775,5.934175,-2.173962,892.202332
2155,0,0.042641,-0.006245,-0.918502,0.393062,5.911221,-1.791003,892.656616
2156,0,0.042231,-0.006291,-0.917595,0.395216,5.886188,-1.411753,893.041565
2157,0,0.042008,-0.006222,-0.916697,0.397321,5.862833,-1.000770,893.371155
2158,0,0.041731,-0.006032,-0.915783,0.399455,5.803121,-0.571394,893.658264
2159,0,0.039310,-0.004266,-0.914631,0.402351,5.561058,-0.061976,893.802917
2160,0,0.038812,-0.003882,-0.913736,0.404432,5.486658,0.385613,893.984558
2161,0,0.038318,-0.003480,-0.912875,0.406423,5.405576,0.837965,894.119629
2162,0,0.037701,-0.003154,-0.912079,0.408266,5.329997,1.294781,894.217224
2163,0,0.037025,-0.002801,-0.911290,0.410087,5.236624,1.774718,894.273132
2164,0,0.035985,-0.002343,-0.910509,0.411913,5.159692,2.292072,894.275452
2165,0,0.035097,-0.002070,-0.909763,0.413636,5.068214,2.832281,894.290527
2166,0,0.034233,-0.001943,-0.908990,0.415406,4.960900,3.398592,894.306641
2167,0,0.033744,-0.001920,-0.908269,0.417020,4.852264,3.957227,894.343201
2168,0,0.032983,-0.001576,-0.907541,0.418664,4.703197,4.552398,894.339722
2169,0,0.032567,-0.001395,-0.906858,0.420173,4.569171,5.140017,894.330994
2170,0,0.032080,-0.001226,-0.906270,0.421479,4.439059,5.729669,894.264832
2171,0,0.031898,-0.000885,-0.905909,0.422269,4.386827,6.319634,894.218567
2172,0,0.031376,-0.000459,-0.905373,0.423457,4.262915,6.932326,894.122009
2173,0,0.030957,0.000072,-0.904794,0.424722,4.156898,7.561128,894.013794
2174,0,0.030573,0.000646,-0.904229,0.425952,4.062104,8.189141,893.893188
2175,0,0.030103,0.001286,-0.903525,0.427475,3.972930,8.851104,893.751587
2176,0,0.029670,0.001912,-0.902744,0.429150,3.914375,9.477757,893.619385
2177,0,0.028964,0.002494,-0.901952,0.430857,3.890574,10.100318,893.463928
2178,0,0.027965,0.003141,-0.901107,0.432683,3.903862,10.733130,893.311829
2179,0,0.026777,0.003831,-0.900226,0.434583,3.959478,11.358059,893.183655
2180,0,0.025442,0.004469,-0.899344,0.436478,4.055938,11.994001,893.083435
2181,0,0.023776,0.005158,-0.898398,0.438507,4.186290,12.657193,892.955811
2182,0,0.022185,0.005756,-0.897404,0.440615,4.336926,13.333169,892.840759
2183,0,0.020559,0.006460,-0.896408,0.442706,4.482088,13.992842,892.764221
2184,0,0.019141,0.006990,-0.895404,0.444789,4.624493,14.671034,892.724365
2185,0,0.017870,0.007673,-0.894419,0.446807,4.770039,15.349297,892.726379
2186,0,0.015748,0.007810,-0.893367,0.448983,4.959836,16.211090,892.548767
2187,0,0.014673,0.008217,-0.892449,0.450835,5.169863,16.859354,892.609131
2188,0,0.013826,0.008309,-0.891576,0.452583,5.406459,17.453716,892.722107
2189,0,0.013130,0.008123,-0.890599,0.454526,5.650784,18.034424,892.861816
2190,0,0.012674,0.007772,-0.889547,0.456601,5.902930,18.612394,893.041016
2191,0,0.012591,0.007019,-0.888421,0.458804,6.178044,19.157276,893.215027
2192,0,0.010972,0.004332,-0.886935,0.461744,6.356458,19.631638,893.148499
2193,0,0.010736,0.003526,-0.885455,0.464589,6.619579,20.183046,893.258850
2194,0,0.010298,0.002702,-0.883935,0.467488,6.871194,20.666622,893.309631
2195,0,0.009766,0.002034,-0.882311,0.470561,7.112765,21.132195,893.289612
2196,0,0.008968,0.001590,-0.880673,0.473638,7.321120,21.559561,893.187805
2197,0,0.008285,0.001178,-0.879101,0.476563,7.509318,21.958847,893.018738
2198,0,0.007641,0.001115,-0.877546,0.479429,7.655474,22.284670,892.808594
2199,0,0.007109,0.001108,-0.876037,0.482189,7.774454,22.591539,892.566101
2200,0,0.006727,0.000864,-0.874750,0.484528,7.921130,22.819557,892.286987
2201,0,0.006538,0.000975,-0.873388,0.486980,8.010154,23.023174,892.002563
2202,0,0.006325,0.001347,-0.872002,0.489459,8.085285,23.172590,891.695923
2203,0,0.006258,0.001821,-0.870657,0.491848,8.155089,23.250906,891.381836
2204,0,0.006081,0.002547,-0.869263,0.494306,8.217364,23.294216,891.051941
2205,0,0.005912,0.003396,-0.867801,0.496865,8.284726,23.290691,890.730591
2206,0,0.005724,0.004135,-0.866190,0.499666,8.309262,23.259909,890.440613
2207,0,0.005689,0.004554,-0.864508,0.502567,8.301118,23.182350,890.190552
2208,0,0.005509,0.004833,-0.862668,0.505718,8.269769,23.088312,889.974243
2209,0,0.005522,0.004833,-0.860772,0.508939,8.197417,22.955574,889.844543
2210,0,0.005851,0.004695,-0.858831,0.512204,8.088655,22.779381,889.776855
2211,0,0.006269,0.004479,-0.856700,0.515757,7.912691,22.553978,889.768188
2212,0,0.006933,0.003982,-0.854422,0.519518,7.685651,22.293224,889.792480
2213,0,0.007380,0.003467,-0.852139,0.523251,7.414399,21.982220,889.792603
2214,0,0.007675,0.002924,-0.849806,0.527032,7.102379,21.607010,889.790955
2215,0,0.008040,0.002342,-0.847512,0.530710,6.745354,21.185944,889.785095
2216,0,0.008401,0.001773,-0.845186,0.534403,6.315508,20.740583,889.766174
2217,0,0.009097,0.001006,-0.842814,0.538127,5.839265,20.220978,889.770996
2218,0,0.010078,0.000189,-0.840603,0.541558,5.364489,19.690231,889.739868
2219,0,0.010991,-0.000423,-0.837889,0.545731,4.736777,19.104677,889.708374
2220,0,0.011887,-0.001288,-0.835072,0.550012,4.057115,18.500343,889.634094
2221,0,0.012764,-0.002078,-0.832082,0.554502,3.304577,17.902933,889.509827
2222,0,0.013645,-0.003019,-0.828996,0.559080,2.499286,17.314497,889.316772
2223,0,0.014382,-0.003848,-0.825839,0.563709,1.618906,16.682470,889.100403
2224,0,0.013871,-0.002886,-0.821146,0.570542,0.301537,16.098475,888.863770
2225,0,0.014836,-0.003558,-0.817956,0.575079,-0.717980,15.331024,888.619690
2226,0,0.015749,-0.003804,-0.814729,0.579615,-1.846953,14.572102,888.387695
2227,0,0.016520,-0.003736,-0.811448,0.584179,-2.910001,14.118824,887.915466
2228,0,0.016976,-0.003913,-0.808285,0.588534,-4.025174,13.486096,887.492310
2229,0,0.013508,-0.002133,-0.804306,0.594058,-5.524783,12.796068,886.970947
2230,0,0.013527,-0.001968,-0.800807,0.598766,-6.727808,12.219233,886.541321
2231,0,0.013598,-0.001834,-0.797074,0.603725,-7.963540,11.685938,886.109009
2232,0,0.013088,-0.001748,-0.793333,0.608645,-9.217273,11.181175,885.642700
2233,0,0.012324,-0.001593,-0.789584,0.613516,-10.481108,10.700765,885.193115
2234,0,0.011529,-0.001361,-0.785895,0.618251,-11.752295,10.245353,884.789673
2235,0,0.010503,-0.000921,-0.782301,0.622811,-13.007048,9.799257,884.405212
2236,0,0.009477,-0.000363,-0.778743,0.627271,-14.246453,9.325524,884.098633
2237,0,0.008452,0.000540,-0.775252,0.631595,-15.470488,8.872380,883.840210
2238,0,0.007057,0.001507,-0.772054,0.635516,-16.629404,8.385680,883.635132
2239,0,0.005696,0.002278,-0.769042,0.639169,-17.750751,7.839492,883.566101
2240,0,0.004438,0.002411,-0.766444,0.642291,-18.846548,7.158556,883.719421
2241,0,0.002913,0.004804,-0.762830,0.646575,-20.032011,6.745987,883.919434
2242,0,0.003945,0.004153,-0.760666,0.649118,-20.899988,6.535400,884.098938
2243,0,0.003434,0.004509,-0.757921,0.652322,-21.954544,6.165158,884.560242
2244,0,0.003177,0.004637,-0.755372,0.655272,-22.948118,5.857647,885.091248
2245,0,0.003229,0.004910,-0.752771,0.658256,-23.887318,5.619769,885.682800
2246,0,0.003054,0.005030,-0.750322,0.661046,-24.801998,5.400481,886.313843
2247,0,0.002312,0.005527,-0.747761,0.663940,-25.724052,5.180057,887.015869
2248,0,0.002215,0.005638,-0.745587,0.666380,-26.479837,5.065258,887.728210
2249,0,0.001846,0.005889,-0.743336,0.668890,-27.235655,4.952481,888.503052
2250,0,0.001717,0.005882,-0.741163,0.671298,-27.941488,4.899684,889.298767
2251,0,0.001598,0.005545,-0.739323,0.673327,-28.535892,4.893342,890.092163
2252,0,0.001718,0.005491,-0.737226,0.675622,-29.141701,4.933207,890.929138
2253,0,0.001780,0.003683,-0.735253,0.677780,-29.697300,5.177294,891.521667
2254,0,0.002265,0.003318,-0.733260,0.679936,-30.206181,5.297956,892.356934
2255,0,0.002812,0.002977,-0.731205,0.682145,-30.683310,5.460431,893.164612
2256,0,0.003205,0.002430,-0.729130,0.684364,-31.119738,5.690103,893.914307
2257,0,0.003440,0.002061,-0.727096,0.686524,-31.495489,5.971407,894.592468
2258,0,0.003468,0.001821,-0.725060,0.688674,-31.841290,6.301488,895.238159
2259,0,0.003402,0.001800,-0.722953,0.690886,-32.139324,6.687819,895.783875
2260,0,0.003306,0.001872,-0.720792,0.693141,-32.418892,7.124222,896.282776
2261,0,0.003065,0.002139,-0.718545,0.695470,-32.680302,7.598497,896.745117
2262,0,0.002917,0.002214,-0.716285,0.697798,-32.937737,8.114500,897.169373
2263,0,0.002656,0.002311,-0.714047,0.700089,-33.202534,8.662139,897.555603
2264,0,0.002472,0.002237,-0.711791,0.702384,-33.493835,9.265074,897.949402
2265,0,0.002237,0.002003,-0.709626,0.704572,-33.776543,9.930674,898.301941
2266,0,0.002146,0.001650,-0.707472,0.706736,-34.066090,10.635401,898.633667
2267,0,0.002076,0.001329,-0.705374,0.708831,-34.367100,11.381677,898.954529
2268,0,0.001491,-0.000458,-0.702968,0.711220,-34.682739,12.017584,899.120667
2269,0,0.001790,-0.000689,-0.700688,0.713465,-35.022137,12.760402,899.423462
2270,0,0.002125,-0.000809,-0.698545,0.715562,-35.356457,13.453617,899.714966
2271,0,0.002805,-0.000624,-0.696234,0.717809,-35.708969,14.161407,900.003235
2272,0,0.004191,-0.000200,-0.693960,0.720001,-35.902252,15.104632,900.078369
2273,0,0.005310,0.000063,-0.691697,0.722169,-36.149647,15.876286,900.197998
2274,0,0.006138,0.000458,-0.689326,0.724425,-36.392311,16.654509,900.260864
2275,0,0.006493,0.003613,-0.684960,0.728542,-36.853882,17.824800,900.197510
2276,0,0.006877,0.004694,-0.682089,0.731222,-37.085655,18.708426,900.141357
2277,0,0.007007,0.005775,-0.679363,0.733746,-37.296104,19.580143,900.043762
2278,0,0.007095,0.006800,-0.676760,0.736138,-37.480938,20.490068,899.937500
2279,0,0.006872,0.007615,-0.674254,0.738428,-37.670952,21.374407,899.784790
2280,0,0.006617,0.008280,-0.671781,0.740674,-37.872910,22.285896,899.581299
2281,0,0.006355,0.008799,-0.669318,0.742897,-38.076141,23.174309,899.375916
2282,0,0.006277,0.009286,-0.666924,0.745042,-38.255550,24.086557,899.184509
2283,0,0.005954,0.009684,-0.664667,0.747053,-38.410194,25.012787,898.997253
2284,0,0.005607,0.010219,-0.662474,0.748995,-38.529079,25.882521,898.826294
2285,0,0.005242,0.010962,-0.660241,0.750955,-38.598515,26.757788,898.658691
2286,0,0.005030,0.011787,-0.658001,0.752908,-38.627983,27.593222,898.510071
2287,0,0.004844,0.012530,-0.655683,0.754917,-38.620949,28.402199,898.389221
2288,0,0.004522,0.013270,-0.653208,0.757049,-38.579227,29.196411,898.292969
2289,0,0.004335,0.013947,-0.650647,0.759240,-38.506256,29.969261,898.243835
2290,0,0.003811,0.014504,-0.648035,0.761463,-38.413536,30.755714,898.220947
2291,0,0.003116,0.014843,-0.645339,0.763745,-38.311691,31.531706,898.257690
2292,0,0.002316,0.014563,-0.642591,0.766068,-38.210392,32.305126,898.342041
2293,0,0.001381,0.013947,-0.639736,0.768467,-38.163918,33.110241,898.459778
2294,0,-0.000065,0.013039,-0.636903,0.770834,-38.150291,33.916340,898.653442
2295,0,-0.001298,0.011762,-0.634219,0.773063,-38.139393,34.741642,898.911804
2296,0,-0.003123,0.010788,-0.631734,0.775103,-38.151169,35.579388,899.189148
2297,0,-0.004505,0.009958,-0.629585,0.776855,-38.087013,36.388439,899.507141
2298,0,-0.006208,0.009508,-0.627709,0.778365,-38.007160,37.192905,899.878296
2299,0,-0.007250,0.009092,-0.626153,0.779614,-37.848679,37.990356,900.322815
2300,0,-0.008227,0.008732,-0.624869,0.780638,-37.637650,38.773464,900.830383
2301,0,-0.008320,0.008282,-0.623460,0.781767,-37.390244,39.563305,901.436768
2302,0,-0.008051,0.007901,-0.622041,0.782903,-37.115768,40.356682,902.098633
2303,0,-0.007209,0.007423,-0.620544,0.784104,-36.813084,41.136547,902.824036
2304,0,-0.005972,0.006938,-0.618703,0.785571,-36.477119,41.921627,903.551331
2305,0,-0.004525,0.006418,-0.616558,0.787271,-36.166428,42.685543,904.267212
2306,0,-0.003380,0.006016,-0.614116,0.789186,-35.863361,43.444447,904.878784
2307,0,-0.002252,0.005693,-0.611282,0.791389,-35.566681,44.176060,905.440002
2308,0,-0.001607,0.005608,-0.608137,0.793810,-35.259686,44.885490,905.898804
2309,0,-0.001496,0.005737,-0.604678,0.796448,-34.954193,45.536732,906.248413
2310,0,-0.001803,0.006162,-0.600959,0.799254,-34.639145,46.141132,906.498169
2311,0,-0.002395,0.006579,-0.597021,0.802195,-34.306122,46.715702,906.676758
2312,0,-0.004451,0.005922,-0.593119,0.805080,-34.017281,47.443302,906.551758
2313,0,-0.005723,0.005908,-0.588778,0.808253,-33.769714,48.006088,906.609619
2314,0,-0.007309,0.005618,-0.584127,0.811610,-33.581585,48.532131,906.667725
2315,0,-0.008926,0.004868,-0.579351,0.815015,-33.446896,49.035255,906.752258
2316,0,-0.010722,0.003987,-0.574513,0.818416,-33.349789,49.497929,906.853577
2317,0,-0.012576,0.003077,-0.569719,0.821737,-33.267853,49.920090,906.949158
2318,0,-0.014132,0.002034,-0.565340,0.824734,-33.183014,50.293678,907.071777
2319,0,-0.015828,0.001267,-0.561399,0.827393,-33.086864,50.615257,907.202087
2320,0,-0.017105,0.000641,-0.557765,0.829822,-32.984142,50.911854,907.347656
2321,0,-0.018020,0.000246,-0.554576,0.831938,-32.855011,51.160896,907.542542
2322,0,-0.018868,0.000098,-0.551721,0.833815,-32.688335,51.407398,907.763916
2323,0,-0.019485,0.000228,-0.549113,0.835521,-32.509640,51.623035,908.027283
2324,0,-0.019738,0.000422,-0.546720,0.837083,-32.317451,51.831749,908.317383
2325,0,-0.019466,0.000590,-0.544108,0.838789,-32.157093,52.061459,908.670044
2326,0,-0.019091,0.000741,-0.541329,0.840594,-32.051712,52.274544,909.042053
2327,0,-0.018555,0.000761,-0.538445,0.842456,-31.985744,52.481720,909.449951
2328,0,-0.018130,0.000863,-0.535496,0.844342,-31.993029,52.673229,909.861389
2329,0,-0.018019,0.000140,-0.530067,0.847765,-32.082909,53.134304,910.017639
2330,0,-0.017363,0.000352,-0.525480,0.850629,-32.130810,53.427441,910.325623
2331,0,-0.016696,0.000498,-0.520485,0.853707,-32.200222,53.693203,910.563538
